step,train/total_loss,train/recon_loss_weighted,train/mmd_loss,train/triplet_loss_weighted,train/grad_norm,train/lr,train/smooth_total_loss
0,2.4580839438871904,0.8071039425984524,0.017369344759215578,1.6336106529646512,0.779155292436837,0.0001,2.4580839438871904
1,2.3456229866976943,0.7622442522117395,0.016205176497190193,1.567173555707247,0.7520265031659432,0.0001,2.4018534652924424
2,2.433821067855689,0.7485501801853545,0.0164472204076046,1.6688236696868421,0.7240579797035199,0.0001,2.4125093328135248
3,2.439544442167693,0.7322985713846946,0.016682985296660062,1.6905628833474156,0.7215924227351778,0.0001,2.4192681101520668
4,2.2353578939962615,0.7162158988309248,0.015467232779452675,1.5036747606747458,0.760368068751536,0.0001,2.382486066920906
5,2.21103983147863,0.7075444846347189,0.014848073418630937,1.4886472692900297,0.8730839801747263,0.0001,2.353911694347193
6,2.243189875589033,0.7025255643579948,0.01572025392614483,1.524944057590083,0.9392049217053007,0.0001,2.338094291667456
7,2.2871544577858667,0.6966352606789347,0.01639956977378809,1.5741196283313077,1.0114407992819279,0.0001,2.331726812432257
8,2.3290575565903953,0.6932385809113535,0.016704895279624245,1.6191140809697968,1.0394768996529602,0.0001,2.331430228449828
9,2.356838354653719,0.6898754152099481,0.016894758032839834,1.6500681815535259,1.1244985277644184,0.0001,2.333971041070217
10,2.387433605330983,0.686753631208502,0.017002670958852082,1.683677302878439,1.176142551824807,0.0001,2.326906007214596
11,2.4054016701912766,0.6842933744905098,0.017006927129754608,1.704101369711771,1.225583433320648,0.0001,2.332883875563955
12,2.4340431747254003,0.6816746291646547,0.017075838654805598,1.735292705052207,1.2467960579115809,0.0001,2.332906086250926
13,2.4484468413311897,0.6792215257170098,0.01728323772193142,1.75194207675149,1.3089797986608944,0.0001,2.3337963261672754
14,2.4621473368275106,0.6771290734338988,0.01733975404757632,1.7676785086330615,1.3252774781979728,0.0001,2.3564752704504004
15,2.483561308760392,0.6755498132922433,0.017441755561737354,1.7905697334896435,1.39804715349486,0.0001,2.3837274181785766
16,2.4982634275153495,0.674318167153728,0.017506422038283644,1.8064388393215016,1.4246804227954464,0.0001,2.4092347733712085
17,2.4983449056388087,0.6724772160988676,0.0174294279522873,1.8084382631561973,1.47671171996083,0.0001,2.4303538181565028
18,2.5163913257954795,0.6706352402148634,0.017496523389405612,1.8282595593393134,1.4319570150458072,0.0001,2.4490871950770106
19,2.5239636823891454,0.6695159455520685,0.017595924543992184,1.8368518124356794,1.5282870302039184,0.0001,2.4657997278505532
20,2.519644667086989,0.6682914295835358,0.017540013961244428,1.8338132292460025,1.5121176122870457,0.0001,2.479020834026154
21,2.5285691085614657,0.6673220520099384,0.017660081956945538,1.843586967892624,1.6154966255623189,0.0001,2.491337577863173
22,2.526462387240104,0.6649724115310103,0.017567410708614513,1.8439225682801608,1.5188338071036567,7e-05,2.5005794991146435
23,2.5322772954639636,0.6641818303525733,0.017565007700304096,1.850530457553681,1.469005331111867,7e-05,2.508962544527921
24,2.526722159111899,0.6630269554243133,0.01752356992383893,1.8461716306266602,1.5414679586958657,7e-05,2.5154200267563596
25,2.511094490877179,0.6617749413234766,0.01732221174468264,1.8319973341015536,1.4968775214190688,7e-05,2.518173344968038
26,2.5209285094977565,0.6613613752086768,0.01747128296126589,1.8420958484759171,1.5853692236485664,7e-05,2.520439853166279
27,2.5277529042303275,0.6603862185512434,0.017439582416315397,1.8499271011238463,1.5588719840896756,7e-05,2.5233806530254306
28,2.515803174539046,0.6588192763225884,0.017366122115742077,1.839617774532172,1.5579733838768381,7e-05,2.5233218378997875
29,2.5041615489567297,0.6577469610996793,0.017283603335111336,1.8291309823830162,1.4156620611378736,7e-05,2.5213416245565456
30,2.5051260952744188,0.6575996870059145,0.01728009179448397,1.830246309344278,1.4874496936584203,7e-05,2.519889767375289
31,2.4788523028341776,0.6571286895343561,0.01721318429737,1.8045104291450464,1.5265774289457992,7e-05,2.5149180868025605
32,2.4830738585531424,0.6558942026213596,0.017182956471967926,1.809996694183806,1.4390968954163876,7e-05,2.510579233933864
33,2.4815614286221956,0.6548789681144879,0.017251819799961658,1.809430634290978,1.6543823212884259,4.899999999999999e-05,2.5055076472496873
34,2.463408473576085,0.6547986184866235,0.017046154971328078,1.791563695982883,1.581558595291165,4.899999999999999e-05,2.4991762786961056
35,2.461942369287664,0.6542571393781872,0.017100106871299196,1.7905851240363417,1.562018527546853,4.899999999999999e-05,2.494261066537154
36,2.4535294794009634,0.6543617456723628,0.017003616077477853,1.782164121073399,1.530791514762566,4.899999999999999e-05,2.487521163527475
37,2.449741431400536,0.6531656430098429,0.01684327302366923,1.7797325142262654,1.507278476356034,4.899999999999999e-05,2.479720016244496
38,2.4305250747352125,0.6529604468904614,0.016848827663220857,1.760715803176022,1.3445051657882603,4.899999999999999e-05,2.4711922062641123
39,2.4487276271199496,0.652730621789631,0.01688189854462181,1.7791151042189894,1.5237905676498937,4.899999999999999e-05,2.4656488140804345
40,2.435285014398931,0.6523325533102574,0.016759604073027103,1.7661928594397587,1.4335731893920443,4.899999999999999e-05,2.458664705992886
41,2.426604011982822,0.6519880360393433,0.016765974640275873,1.757849999306875,1.5358329412112965,4.899999999999999e-05,2.4534398769077503
42,2.415040402321154,0.6508373466975381,0.016666357311905855,1.7475366971709512,1.6210083823169819,4.899999999999999e-05,2.4466365312845513
43,2.4249211709465137,0.6510931816682861,0.01662758178117743,1.7572004062136966,1.4034972339868546,4.899999999999999e-05,2.4409725055169833
44,2.4091332945527073,0.6510575132792076,0.016548376904720323,1.7415274050817535,1.5656514522846805,3.4299999999999993e-05,2.4355449876146453
45,2.4027775514639167,0.6510859419854634,0.01661343637265657,1.7350781725354172,1.5493283825414033,3.4299999999999993e-05,2.4296285058322704
46,2.41057494268463,0.6501844264388654,0.016473938118327747,1.7439165699995305,1.5988136368077337,3.4299999999999993e-05,2.4253330521606373
47,2.4080235610167944,0.6501980513762059,0.016513672456786962,1.7413118398931038,1.582362650612895,3.4299999999999993e-05,2.421161265122263
48,2.414145909428026,0.6495827087089776,0.016549874150581907,1.748013326140682,1.5191300446479514,3.4299999999999993e-05,2.4195233485915444
49,2.3908881479473205,0.6502866954609537,0.016443445922084972,1.72415800356979,1.5356182629269275,3.4299999999999993e-05,2.413739400674282
50,2.4151143725408892,0.649352337469895,0.01647191070483632,1.7492901158104672,1.4132132720576518,3.4299999999999993e-05,2.4117223364884777
51,2.401312474999131,0.6490765097038598,0.01639803602364645,1.7358379298420044,1.5361830289141414,3.4299999999999993e-05,2.409193182790108
52,2.39972475784247,0.6487043278924586,0.016312133182178844,1.7347082940585306,1.486914949589654,3.4299999999999993e-05,2.4076616183422397
53,2.393843333686938,0.6485549113111633,0.01627031667380812,1.7290181032778544,1.5159986830142695,3.4299999999999993e-05,2.4045538346162822
54,2.3691367407164505,0.648283990946683,0.016288346365878458,1.70456439342225,1.5046718492747493,3.4299999999999993e-05,2.4005541792326563
55,2.3781792872260064,0.6478167304582003,0.016339050810873224,1.7140235053865533,1.4271994070929774,2.4009999999999995e-05,2.3980943528088656
56,2.385771632194519,0.6477673286171051,0.01629695709812584,1.7217073469070727,1.561336110332651,2.4009999999999995e-05,2.395614021759855
57,2.3589443572970668,0.6474978399048582,0.016216689034512167,1.6952298255057996,1.4567871214955617,2.4009999999999995e-05,2.390706101387882
