step,train/total_loss,train/recon_loss_weighted,train/mmd_loss,train/triplet_loss_weighted,train/grad_norm,train/lr,train/smooth_total_loss
0,2.45941540442015,0.8075865119267879,0.01731695541354458,1.6345119342279206,0.7737655012231124,0.0001,2.45941540442015
1,2.333434025066321,0.7644105940059042,0.016068066136118327,1.5529553567963925,0.7684157430840451,0.0001,2.396424714743236
2,2.421021664541874,0.752287503349724,0.016404417713293047,1.652329739201012,0.7344464353111942,0.0001,2.4046236980094484
3,2.4391231593903173,0.7371338456156151,0.01658996012792633,1.6853993512226635,0.7250340060469066,0.0001,2.4132485633546654
4,2.3030767500685734,0.7219984579884835,0.01587414513364363,1.5652041420982215,0.7330835684064473,0.0001,2.391214200697447
5,2.2038111119179065,0.7094035058785854,0.014394236523568915,1.4800133656656913,0.8519239769312754,0.0001,2.3599803525675234
6,2.236801426661642,0.7049168435295233,0.015393911366257371,1.516490669341749,0.9301337070727462,0.0001,2.3423833631523974
7,2.2855870301643626,0.6984357505894163,0.016272609598899,1.5708786699760473,1.0373651378534057,0.0001,2.3352838215288934
8,2.3207798483269064,0.69397755815652,0.01661448587070812,1.610187811144231,1.1074353773057746,0.0001,2.333672268950895
9,2.3559397310731516,0.6903022380822013,0.017015822196120852,1.648621673789321,1.1470633299584594,0.0001,2.3358990151631205
10,2.391637389169355,0.6877048061224833,0.017215609835665762,1.6867169766334826,1.1622194143003255,0.0001,2.329121213638041
11,2.419147820563978,0.6853801897553166,0.01744894519376983,1.7163186908909007,1.2523187186444205,0.0001,2.337692593187806
12,2.4302916253012334,0.6821394900671033,0.017271360712188284,1.7308807666792254,1.286305134554514,0.0001,2.3386195892637427
13,2.457195382939571,0.680357845918984,0.017365881130455785,1.7594716594550028,1.3538372524831284,0.0001,2.3404268116186677
14,2.4598280807431236,0.6781481580015575,0.01739385110909859,1.7642860737713901,1.4041803896462803,0.0001,2.356101944686123
15,2.4774249780691413,0.6765565538520448,0.017583374201395864,1.7832850545787355,1.4087781667994541,0.0001,2.3834633313012463
16,2.499495716756611,0.6742954948587281,0.017631308028572483,1.8075689128711463,1.4620622683084752,0.0001,2.4097327603107432
17,2.5059505615508155,0.673413853611102,0.017667265029615194,1.8148694411989605,1.471298969836469,0.0001,2.4317691134493886
18,2.512153426425879,0.6718580272209131,0.017621703980642073,1.8226736912316683,1.5220811963259604,0.0001,2.450906471259286
19,2.5331273580852307,0.6701970408407695,0.017643095203563927,1.845287222326087,1.5709740269982644,0.0001,2.468625233960494
20,2.526833386512464,0.6687727176971983,0.01765639388390135,1.8404042663756741,1.5838762575751573,0.0001,2.4821448336948047
21,2.5291606992055353,0.6681973037252016,0.017635231383109205,1.8433281682324751,1.7047326029701666,0.0001,2.4931461215589605
22,2.5481989372289924,0.666029272182136,0.017721522082552385,1.8644481423939243,1.5549331386729577,7e-05,2.504936852751736
23,2.543755989325674,0.6651280342676993,0.017622951400337036,1.8610050082206726,1.6902744281127977,7e-05,2.513592913390347
24,2.544226393174897,0.6641930675392516,0.0176706362569161,1.862362686812022,1.6255563459042728,7e-05,2.522032744633524
25,2.5340174413754037,0.6636251975474745,0.01758292531282708,1.852809322507758,1.7224645640112852,7e-05,2.5276919909641498
26,2.5364080604753996,0.6618735202761928,0.01741644298060659,1.85711809750379,1.6315848326141185,7e-05,2.5313832253360293
27,2.521458050851046,0.6610093642935229,0.01752182684446636,1.8429268581445137,1.5997499294186894,7e-05,2.5329339742660517
28,2.5237932131050878,0.6599076843718023,0.017499593456396074,1.846385939269545,1.519401760941202,7e-05,2.5340979529339727
29,2.531622996170555,0.6594455309176559,0.017467229560231477,1.8547102304166585,1.6605218538043032,7e-05,2.533947516742505
30,2.506665623929512,0.6585617203746686,0.01731786317232123,1.830786038813979,1.6239004828142778,7e-05,2.5319307404842104
31,2.5065658919548874,0.65801583879302,0.017370759585257353,1.831179294574774,1.6811451160451443,7e-05,2.5296712597591453
32,2.4867527559043117,0.65716773428415,0.01726454382307792,1.81232047679892,1.6961468170490561,7e-05,2.5235266416266775
33,2.498273161039398,0.656085768955176,0.017301053521735818,1.824886337992107,1.6737228691506614,4.899999999999999e-05,2.51897835879805
34,2.4771904808482486,0.6555898513234973,0.01700237350600758,1.8045982513131138,1.6430994229097116,4.899999999999999e-05,2.5122747675653856
35,2.4766122330889178,0.6554170958163065,0.017075708608307906,1.8041194332273383,1.6317087554831824,4.899999999999999e-05,2.506534246736736
36,2.4678883404252634,0.6546516976002871,0.017078969182009903,1.7961576709336642,1.5886009610012959,4.899999999999999e-05,2.499682274731723
37,2.4742174165670954,0.6546003774307562,0.01707444921064605,1.8025425897830982,1.6070534406523955,4.899999999999999e-05,2.4949582113033277
38,2.464219527381459,0.6539326642403762,0.01696243839400807,1.7933244246044797,1.781288114817519,4.899999999999999e-05,2.489000842730965
39,2.4547859378978965,0.6535538025735098,0.01696277719935732,1.784269357697245,1.636086655575693,4.899999999999999e-05,2.481317136903699
40,2.464263465415918,0.6528686427613765,0.01693419206655767,1.7944606325843118,1.5898251942399015,4.899999999999999e-05,2.4770769210523396
41,2.4705327983107863,0.6528095401930467,0.01685509641775104,1.800868156709169,1.6801323012658282,4.899999999999999e-05,2.4734736116879295
42,2.4638161607906577,0.6524187017000463,0.016823754926617637,1.7945737014546919,1.5881930071700132,4.899999999999999e-05,2.471179952176564
43,2.4501722378023505,0.6522558772107631,0.01676905126662916,1.7811473117490704,1.5926637894442777,4.899999999999999e-05,2.466369859852859
44,2.4430786861757343,0.6519302851275394,0.016741695016194758,1.7744067037504825,1.6210929495438435,3.4299999999999993e-05,2.4629586803856083
45,2.4486397738662062,0.6507895176775718,0.016659418076419373,1.7811908396807583,1.6653839077390553,3.4299999999999993e-05,2.4601614344633367
46,2.4332969656401273,0.650619757660268,0.016560869638999682,1.7661163393390236,1.663460711222231,3.4299999999999993e-05,2.4567022969848233
47,2.4142728325282556,0.6503557698293165,0.01655716588052266,1.7473598921127866,1.5894726351188702,3.4299999999999993e-05,2.450707838580939
48,2.4281150342174693,0.6500673659110183,0.016577403511156875,1.761470266791622,1.4693103108965038,3.4299999999999993e-05,2.4470973892645405
49,2.4363744983262423,0.6498051010535665,0.0165649937670767,1.7700044016518661,1.4926603879939997,3.4299999999999993e-05,2.4452562453073745
50,2.433225724115326,0.650101908371209,0.016577698682483873,1.7665461159208744,1.5598058374375818,3.4299999999999993e-05,2.442152471177315
51,2.4167287418146453,0.6492095116222875,0.016562688293639553,1.7509565379060628,1.675385424644468,3.4299999999999993e-05,2.436772065527701
52,2.4187764881900624,0.6494700132944937,0.016455267890218343,1.7528512050090224,1.5456959720718804,3.4299999999999993e-05,2.4322680982676417
53,2.4105118535922476,0.6488410009151441,0.01642100662706001,1.7452498474759919,1.5814603283359674,3.4299999999999993e-05,2.4283020598466316
54,2.4219539467797895,0.6487784425607709,0.01642527848339537,1.7567502248800542,1.5156618382371785,3.4299999999999993e-05,2.426189585907037
55,2.409483269641274,0.6480276690145429,0.016382204573690606,1.7450733923455746,1.4452204704284668,2.4009999999999995e-05,2.422273935484544
56,2.406674470057328,0.6477209343864587,0.016434402271891326,1.7425191336841674,1.5932393209500746,2.4009999999999995e-05,2.419611685926264
57,2.4200477856768376,0.6477065093494488,0.01636251992586127,1.755978750269949,1.5210588365151552,2.4009999999999995e-05,2.4201891812411227
58,2.4135294878882085,0.647707891806461,0.016337381595629825,1.7494842110638413,1.5266430319852806,2.4009999999999995e-05,2.4187306266081956
59,2.3986924088172366,0.6468494001187777,0.016337838184320184,1.735505171084518,1.565439155548098,2.4009999999999995e-05,2.4149624176572955
60,2.396968628230848,0.6470373215857875,0.016309671424792713,1.7336216377869746,1.5733071517145805,2.4009999999999995e-05,2.4113367080688475
61,2.3934727536434193,0.646635010054237,0.01623695632487393,1.730600791114369,1.6470840550495678,2.4009999999999995e-05,2.409011109251725
62,2.3874452564704933,0.6463226971158571,0.016201136214881423,1.7249214190045041,1.5472096513475528,2.4009999999999995e-05,2.4058779860797683
63,2.3851719284742074,0.6461971657413045,0.0161591497334567,1.7228156165643171,1.584692384138632,2.4009999999999995e-05,2.4033439935679644
64,2.3742466206755934,0.6459353496298266,0.016164826719384445,1.7121464373392352,1.5782937664520797,2.4009999999999995e-05,2.3985732609575443
65,2.3647894134932157,0.64582609274741,0.01614138098995081,1.7028219426077518,1.5234358187354924,2.4009999999999995e-05,2.3941038753427386
66,2.3592838990060905,0.6460041476493817,0.016151717975379176,1.6971280303868381,1.6088476304374812,1.6806999999999997e-05,2.3893648182376155
67,2.3754438891935576,0.6458488297804691,0.016186934623992042,1.713408125359476,1.5437265135098301,1.6806999999999997e-05,2.384904428589287
68,2.392850969967089,0.6456030450369182,0.016229985718521776,1.731017934648614,1.5728417716599536,1.6806999999999997e-05,2.3828365767971755
69,2.3939116754029928,0.6454139190712614,0.01618789371691252,1.7323098684612073,1.513313450774793,1.6806999999999997e-05,2.382358503455751
70,2.390133800118734,0.6457909319959759,0.016180921969801615,1.7281619444418181,1.5770661166053639,1.6806999999999997e-05,2.3816750206445394
71,2.397471449021517,0.6449085486847819,0.01616285691420998,1.7364000432799307,1.611313071654459,1.6806999999999997e-05,2.382074890182349
72,2.3890537531181955,0.6447070481959712,0.01610358793769727,1.7282431165567425,1.4219414640627979,1.6806999999999997e-05,2.3822357398471192
73,2.3765442354257025,0.6443414174768913,0.01604676047010285,1.7161560563379497,1.5109203877061177,1.6806999999999997e-05,2.3813729705422686
74,2.372254239315051,0.6446484893417814,0.016059894310800654,1.7115458498160805,1.5744310132267942,1.6806999999999997e-05,2.3811737324062143
75,2.3704732479661277,0.6438772244886919,0.01607277804014215,1.7105232488595699,1.562935301561675,1.6806999999999997e-05,2.381742115853506
76,2.3799204278790778,0.6446360070169257,0.016084983018026397,1.7191994367033672,1.5671318787279311,1.6806999999999997e-05,2.3838057687408045
77,2.3840808144026395,0.6442166043525678,0.016017342013035094,1.7238468644721656,1.4198287455587866,1.1764899999999996e-05,2.384669461261713
78,2.3612752827731045,0.6445114579782532,0.016015557295968087,1.7007482670710987,1.5419401321471022,1.1764899999999996e-05,2.3815118925423144
79,2.3530225879267643,0.644298945317428,0.016007153611434132,1.6927164912794195,1.5352794538345633,1.1764899999999996e-05,2.377422983794691
80,2.355048919978895,0.6440389659701352,0.015991340983997692,1.6950186096024855,1.5357402664337432,1.1764899999999996e-05,2.3739144957807072
81,2.3538558859574166,0.6436622408018158,0.015951344556215278,1.694242299458627,1.52197912745356,1.1764899999999996e-05,2.369552939474297
82,2.359281237045544,0.6441297096213655,0.01594298479089326,1.6992085436314488,1.5459278559570677,1.1764899999999996e-05,2.3665756878670323
83,2.357651368853008,0.6432114036744861,0.01597168285880933,1.6984682767585133,1.471735185341972,1.1764899999999996e-05,2.3646864012097626
84,2.34853775535474,0.6435084792130301,0.015939533995669424,1.6890897414330661,1.496093838087965,1.1764899999999996e-05,2.362314752813732
85,2.354122158442958,0.6434947769892844,0.0158977576990447,1.694729622186086,1.616869782324898,1.1764899999999996e-05,2.3606796438614146
86,2.3678346992109383,0.6431215840378447,0.016000621626822,1.7087124885554519,1.4038583945358198,1.1764899999999996e-05,2.359471070994601
87,2.373505412106309,0.6433442812502099,0.015933904351229874,1.714227221799239,1.4169553257703211,1.1764899999999996e-05,2.3584135307649676
88,2.35887491189692,0.643345534944078,0.015924912890749116,1.699604463919498,1.540519803619841,8.235429999999996e-06,2.358173493677349
89,2.367750891658108,0.6436851284150301,0.015906220132654362,1.7081595448215612,1.5570686036034633,8.235429999999996e-06,2.3596463240504835
90,2.3601433341012616,0.6429655051402499,0.015902018147792542,1.701275806392779,1.5416350050263428,8.235429999999996e-06,2.3601557654627205
91,2.3607004994981025,0.6428834480817238,0.015900487249547787,1.7019165637390465,1.5082971861487942,8.235429999999996e-06,2.3608402268167885
92,2.363465897204203,0.6426078196632805,0.01590338477677706,1.704954690340033,1.5882490117940606,8.235429999999996e-06,2.3612586928326547
93,2.364375842815381,0.6427620503891027,0.015925439350913017,1.7056883527901754,1.511420645996144,8.235429999999996e-06,2.3619311402288923
94,2.3733601125233483,0.6429608082086846,0.015947730062110574,1.7144515702598973,1.5667721511502015,8.235429999999996e-06,2.3644133759457526
95,2.3611396556835995,0.6426731830008292,0.015857413910222395,1.7026090567762202,1.434058345426498,8.235429999999996e-06,2.365115125669817
96,2.362638745011325,0.6427148308194995,0.015918399728656385,1.7040055128946259,1.4950483315156406,8.235429999999996e-06,2.3645955302498556
97,2.362748965692292,0.642566475429033,0.01584998700036957,1.7043325025499152,1.496339612671633,8.235429999999996e-06,2.3635198856084543
98,2.352561486394782,0.6427837700079503,0.015833247221257698,1.6939444707341171,1.5857124449462412,8.235429999999996e-06,2.36288854305824
99,2.351318120956421,0.64258249767089,0.015867739202873557,1.6928678876475285,1.565061954576433,5.764800999999997e-06,2.361245265988072
100,2.3448736245552317,0.6424129958928487,0.015859609585629694,1.686601018506374,1.4879176403845897,5.764800999999997e-06,2.3597182950334687
101,2.3539201956616633,0.6425593224438754,0.01583859595385465,1.6955222732712778,1.5116728520350593,5.764800999999997e-06,2.359040264649825
102,2.3563006078227287,0.6422393691311613,0.015793812617160487,1.6982674190872593,1.5802651126490255,5.764800999999997e-06,2.3583237357116777
103,2.349514283061598,0.6419388828665445,0.015783255180103355,1.6917921430186222,1.5847340364846887,5.764800999999997e-06,2.356837579736299
104,2.349150264947608,0.6419682997550691,0.015801942519594037,1.6913800236711092,1.4744065028913853,5.764800999999997e-06,2.354416594978725
105,2.3528824502771553,0.6421790242765508,0.0158095385469318,1.694893885172155,1.5253740562634035,5.764800999999997e-06,2.3535908744380807
106,2.3493350031273215,0.6420050731115934,0.015804894518053704,1.691525031505019,1.44460942710273,5.764800999999997e-06,2.35226050024968
107,2.3609524155347543,0.6422603327121461,0.015836907630902158,1.7028551740509472,1.3750330486366054,5.764800999999997e-06,2.352080845233927
108,2.3556655485664257,0.6429432701836363,0.01585409059478906,1.6968681883583798,1.5876724560651483,5.764800999999997e-06,2.352391251451091
