step,train/total_loss,train/recon_loss_weighted,train/mmd_loss,train/triplet_loss_weighted,train/grad_norm,train/lr,train/smooth_total_loss
0,2.8476713066410584,1.0772146017991504,0.11078167493638354,1.6596750308727395,1.1469795678498538,0.0001,2.8476713066410584
1,2.5707723654307895,1.0018828873943848,0.07976424814963196,1.489125230733086,1.1539256390161494,0.0001,2.709221836035924
2,2.4004066541760736,0.9860145970725627,0.07466507344893945,1.3397269771258682,1.203293350598875,0.0001,2.6062834420826406
3,2.408863667784066,0.9813569828898138,0.07741704794746383,1.3500896358586711,1.4064145887357469,0.0001,2.5569284985079967
4,2.451591662896332,0.9771746397018433,0.07981423166170565,1.3946027944344295,1.5009431541570544,0.0001,2.535861131385664
5,2.4621809254311646,0.9729906647007074,0.07822871643437818,1.4109615401854139,1.5582907592790847,0.0001,2.523581097059914
6,2.4775371287947494,0.9680457951814602,0.07560168173443715,1.4338896454710506,1.6034395681433455,0.0001,2.517003387307748
7,2.456044478542181,0.960642339612601,0.07411203423088027,1.4212901033687786,1.6465761631304061,0.0001,2.5093835237120516
8,2.439138439557615,0.9527194681322357,0.07178918536729793,1.4146297916195698,1.6411779867466274,0.0001,2.5015785143615585
9,2.421606255351409,0.9469238478561928,0.071579752297237,1.4031026477020605,1.6632038377845022,0.0001,2.4935812884605437
10,2.4086229878555203,0.939747744593127,0.06973506543505748,1.399140176376513,1.7009625592047979,0.0001,2.44967645658199
11,2.391291057362276,0.932543537195991,0.06962844251860953,1.389119075229637,1.7054035778461556,0.0001,2.431728325775139
12,2.3816436584774427,0.927533307617141,0.06770537857109828,1.3864049744654379,1.7163908615799028,0.0001,2.4298520262052756
13,2.3649692022776265,0.9227616003512369,0.06754419697225698,1.374663401810683,1.7563708476556,0.0001,2.425462579654632
14,2.356643885918128,0.9180799542527653,0.06612854603579756,1.3724353817607036,1.7719901026383376,0.0001,2.4159678019568114
15,2.333703844348993,0.913597151425499,0.06392590027551864,1.3561807921643674,1.8070866495794022,0.0001,2.403120093848594
16,2.3374957910174046,0.9105042068034592,0.06258392092180542,1.3644076626876305,1.8008568818864183,0.0001,2.3891159600708596
17,2.3371289835498494,0.9062008822665495,0.062453367163636864,1.3684747307344092,1.8533228476197434,0.0001,2.3772244105716265
18,2.320693215298604,0.9009931428437301,0.061406150550919664,1.3582939216621508,1.8294535285319082,0.0001,2.3653798881457253
19,2.30415216783481,0.8968472081797602,0.060291956936370045,1.347012998003505,1.8359840926969269,0.0001,2.353634479394066
20,2.303287079077947,0.8921923145319337,0.059037200819406256,1.352057560824961,1.8184779384315135,0.0001,2.3431008885163083
21,2.2909484990470066,0.8895210953803382,0.05800724150442932,1.343420162283141,1.8320945287331123,0.0001,2.333066632684781
22,2.2713683028733755,0.8862828696958918,0.05700194738941309,1.3280834906241472,1.858709040930982,0.0001,2.3220390971243745
23,2.2758656612032566,0.8836242777822467,0.05769811948462868,1.334543264419989,1.8729266518269785,0.0001,2.313128743016937
24,2.2478606055280985,0.8807940642683791,0.056968308607414815,1.3100982286020901,1.8942163300078974,0.0001,2.3022504149779346
25,2.2443036496276547,0.8778042689298278,0.05542221901141122,1.3110771561249275,1.8678397438347218,0.0001,2.2933103955058005
26,2.229950876555143,0.8767920321431654,0.055088691730770085,1.2980701512303845,1.9221001140486154,0.0001,2.282555904059574
27,2.2135339310396516,0.8741921329111405,0.05428429767036051,1.2850575081958733,1.9407532667291576,0.0001,2.270196398808555
28,2.2123402470749243,0.871567357263507,0.0532254839040203,1.287547404335672,1.9399182535330133,0.0001,2.259361101986187
29,2.1911384251731887,0.8696694075456739,0.05288552367421241,1.2685835018119271,1.9861440552175649,0.0001,2.2480597277200247
30,2.1665811717631125,0.868121551693574,0.05249207111691365,1.2459675453255674,2.0246679778031353,0.0001,2.234389136988541
31,2.1775848650303624,0.8660792756757678,0.05220826789283366,1.2592973230334856,1.9921527769696157,0.0001,2.223052773586877
32,2.171332665437617,0.8637736988599596,0.051398634910583496,1.2561603262264878,2.0324657635563046,0.0001,2.213049209843301
33,2.1499990490822474,0.8623679021550966,0.05047356405316212,1.2371575784006177,2.0913360358251762,0.0001,2.2004625486312
34,2.1642067057607624,0.8604942418740681,0.050535195739467534,1.253177267542717,2.0640075709708565,0.0001,2.192097158654466
35,2.16729467127918,0.8583116350019195,0.05076543070965316,1.258217604116784,2.0491415083287454,0.0001,2.184396260819619
36,2.146415574071857,0.8575405642904085,0.049203255597282856,1.2396717515243236,2.1005479111874563,0.0001,2.17604273057129
37,2.1459344536005602,0.8558109499378088,0.04912277965468277,1.2410007213482266,2.1160245156916835,0.0001,2.169282782827381
38,2.1442472709845335,0.8547133815457807,0.04895430573585309,1.2405795822520769,2.1255552783215506,0.0001,2.162473485218342
39,2.143953969464099,0.8539350325389035,0.0483478433461992,1.2416710964806423,2.1538274312357872,0.0001,2.1577550396474328
40,2.136434148823272,0.8525131632541788,0.04837054074656891,1.2355504428880935,2.160384652822545,0.0001,2.154740337353449
41,2.1205318581018195,0.8508820765884121,0.0474893476126402,1.2221604359561,2.2178528178294337,0.0001,2.149035036660595
42,2.1164378423478007,0.8497159239244751,0.047695261469719134,1.2190266571954105,2.2176198591808762,0.0001,2.1435455543516135
43,2.1228420823872938,0.8490241294458478,0.04796013048647867,1.2258578222131633,2.2191187107055232,0.0001,2.1408298576821174
44,2.1119274686848173,0.8489789772952546,0.047507759523681886,1.2154407310195676,2.255932756176343,0.0001,2.1356019339745234
45,2.1129198325816807,0.8472464573068986,0.04643443099867258,1.2192389486285784,2.2625167916319193,0.0001,2.1301644501047736
46,2.099926312845087,0.8455086630933425,0.04638391382553998,1.2080337314528335,2.2735265449868254,0.0001,2.125515523982097
47,2.093582859629308,0.8446722688346073,0.04598120985359981,1.2029293813038067,2.2799767035741594,0.0001,2.1202803645849717
48,2.0961626951883097,0.8431600844884257,0.04543776444440923,1.207564849882532,2.2952998499357675,0.0001,2.1154719070053485
49,2.0852924241980966,0.8432214030387677,0.04558912058631015,1.1964819017820378,2.3503599183796386,0.0001,2.109605752478749
