step,train/total_loss,train/recon_loss_weighted,train/mmd_loss,train/triplet_loss_weighted,train/grad_norm,train/lr,train/smooth_total_loss
0,1.6478828907496548,1.1045240705443686,0.01936214787481281,0.5239966723909243,0.2839065018822165,0.0001,1.6478828907496548
1,1.5326968946514943,1.0132057440691982,0.01965379424801221,0.4998373572410483,0.2454870836488132,0.0001,1.5902898927005746
2,1.490297980772796,0.9927460320339242,0.01746576117695466,0.48008618738056436,0.2624985868711984,0.0001,1.5569592553913152
3,1.4855440574533798,0.9837487474174577,0.01673977104210225,0.48505553748254604,0.2671215260971874,0.0001,1.5391054559068313
4,1.4738669924997172,0.9761300258655818,0.01659425905703531,0.4811427095719815,0.2495583292195086,0.0001,1.5260577632254084
5,1.4652691999748804,0.9660653228933864,0.016577640363217367,0.48262623357482665,0.2344710404472709,0.0001,1.515926336016987
6,1.4449216944692584,0.956572753299806,0.016427230883321705,0.47192171415499207,0.2283539633147615,0.0001,1.5057828157958828
7,1.4229062527236784,0.949441883796127,0.016262148021442654,0.4572022207852068,0.21489022484778392,0.0001,1.4954232454118574
8,1.3952134383377632,0.943949598932363,0.016055745237013874,0.4352080930198182,0.2093285798996264,0.0001,1.4842888224036246
9,1.3850277570391765,0.9397959365806038,0.015883634104931814,0.4293481849330434,0.20788164841838588,0.0001,1.47436271586718
10,1.3717694248679202,0.9345343002924813,0.01574462446673163,0.42149049829517854,0.20846312459837835,0.0001,1.4467513692790066
11,1.3609756608521963,0.9276679299665996,0.015610648217114184,0.41769708018999313,0.20298768599606432,0.0001,1.4295792458990766
12,1.3510769842604353,0.9207518722174376,0.015525889928635912,0.41479922265842045,0.2044012046458755,0.0001,1.4156571462478404
13,1.338184670550828,0.9118709031031533,0.015428958026197329,0.41088480851471304,0.19957025729981204,0.0001,1.4009212075575854
14,1.325753371807431,0.9072810890224836,0.01535593181788075,0.4031163501812043,0.19692405080517214,0.0001,1.3861098454883567
15,1.3163868258981144,0.9021902581257463,0.015249610189008422,0.39894695292863597,0.19490449316421823,0.0001,1.3712216080806803
16,1.3132089852803135,0.8981872654348068,0.015186417417158704,0.39983530273060286,0.19432881421600345,0.0001,1.3580503371617856
17,1.3016191491248883,0.8935726049222037,0.015111870020930231,0.39293467327499004,0.19583450123274787,0.0001,1.3459216268019067
18,1.3025763610313679,0.8897270686002581,0.015037973318815715,0.3978113183566571,0.18743647554885542,0.0001,1.3366579190712673
19,1.2951865232498603,0.8866394020722798,0.015008391279719663,0.39353872953515506,0.18781139075937425,0.0001,1.3276737956923357
20,1.2880365348007325,0.8829188240469107,0.014963989083713741,0.39015371852665837,0.1862239512722584,0.0001,1.3193005066856167
21,1.2847875371182425,0.8809381835842713,0.014881229303913232,0.38896812241652917,0.1860109002879135,0.0001,1.3116816943122216
22,1.2769246664782326,0.8781733786116749,0.014864864504119687,0.38388642200229134,0.1855220330263248,0.0001,1.304266462534001
23,1.2765931108660438,0.8751116315201378,0.014824533559245947,0.38665694497057196,0.18232563592901577,0.0001,1.2981073065655226
24,1.2711893615084293,0.8730917990086771,0.014776750220246538,0.38332081333739765,0.18445592347917886,0.0001,1.2926509055356226
25,1.270521254616867,0.8709010069558877,0.01478381476102446,0.3848364332022096,0.18164722287449345,0.0001,1.2880643484074978
26,1.2631825520590885,0.8697884366913693,0.014757789414504478,0.3786363273435867,0.18172899783262134,0.0001,1.2830617050853754
27,1.2627553366744253,0.8667091194079324,0.014725420344432034,0.38132079746611947,0.18045991149865107,0.0001,1.279175323840329
