step,train/total_loss,train/recon_loss_weighted,train/mmd_loss,train/triplet_loss_weighted,train/grad_norm,train/lr,train/smooth_total_loss
0,1.6525849232083645,1.0713824794210236,0.07680852055307817,0.5043939251686932,0.36112395663411334,0.0001,1.6525849232083645
1,1.47978351783559,0.9908167128630633,0.05478332661711904,0.434183480833897,0.37118086200698636,0.0001,1.5661842205219774
2,1.437758106247165,0.9757023309839183,0.05926204670757116,0.402793729281087,0.4082494262024065,0.0001,1.5233755157637063
3,1.439165736066884,0.9588384093909428,0.06010993305616398,0.42021739180624845,0.4588210619003729,0.0001,1.5023230708395008
4,1.4257702769420693,0.9347529136868568,0.05842492256396682,0.4325924383941093,0.4697519425325413,0.0001,1.4870125120600144
5,1.4115754767315383,0.9220740237777664,0.05586798534431999,0.43363346627953087,0.49587642082578026,0.0001,1.4744396728386018
6,1.4042105348308478,0.9135605690445426,0.05418145970930676,0.43646850565384177,0.5101438923975034,0.0001,1.4644069388374938
7,1.3941032888923166,0.904720973533259,0.05159385837841227,0.4377884558320771,0.514644699998608,0.0001,1.455618982594347
8,1.3782914224067517,0.8948097968923634,0.049701176115272014,0.4337804484923519,0.5219417621228565,0.0001,1.447027031462392
9,1.3625720475798446,0.8865159450147989,0.04778131897019083,0.4282747832019237,0.5268555675268657,0.0001,1.4385815330741374
10,1.3477185744542863,0.8790977136600332,0.04619599936216404,0.4224248606764521,0.5381116523703987,0.0001,1.4080948981987291
11,1.3341942805547502,0.8731084213295525,0.045246783908433896,0.4158390743495485,0.5532875962358943,0.0001,1.3935359744706457
12,1.325889400487981,0.8677899093947111,0.043866686114916696,0.4142328046156475,0.5724207529794372,0.0001,1.382349103894727
13,1.3112875126438257,0.860956776940073,0.04288584803954583,0.4074448874526285,0.5850769145372673,0.0001,1.3695612815524212
14,1.2999007639004783,0.8572331243789704,0.04185085654500532,0.4008167826742478,0.6059063906360108,0.0001,1.3569743302482622
15,1.293726785187789,0.8533751702211934,0.04055402752835659,0.3997975865314747,0.6120922887059302,0.0001,1.3451894610938873
16,1.285266254784853,0.8488817877508322,0.039733100614489696,0.39665136551276664,0.6270647342741852,0.0001,1.3332950330892877
17,1.2754997464754518,0.8463159970047508,0.038481753689763996,0.39070199856168114,0.6437559920319679,0.0001,1.321434678847601
18,1.271459509344662,0.8427494851377383,0.037436421212511665,0.39127360251080434,0.6627473700602688,0.0001,1.3107514875413924
19,1.2601785055280457,0.8403650754363735,0.036591463833745064,0.3832219663183781,0.6835958704987114,0.0001,1.3005121333362122
20,1.2532811977316836,0.838031125600633,0.03573744026207295,0.37951263162717375,0.7049466931916637,0.0001,1.291068395663952
21,1.2484829919091587,0.8348448368405231,0.03472216956272087,0.3789159847805031,0.7200041491893435,0.0001,1.2824972667993928
22,1.243995927168438,0.8330910104283454,0.033646828988019156,0.3772580873893676,0.7357493304094002,0.0001,1.2743079194674385
23,1.2390259460793547,0.8310449544121238,0.033596379761763565,0.3743846116636636,0.7607107022229362,0.0001,1.2670817628109916
24,1.2338396811340209,0.8290933664381867,0.03289197158620034,0.3718543411147522,0.7901428260861255,0.0001,1.2604756545343456
25,1.224618405647742,0.827282775850857,0.03236334996097712,0.36497228062177045,0.8029063470948782,0.0001,1.2535648165803412
26,1.2243937036328576,0.8253313473465477,0.03142867223728017,0.36763368477444136,0.8249518977701059,0.0001,1.2474775614651414
27,1.2151709531431991,0.8233132459087256,0.03131592926582507,0.36054177682008026,0.8476843951198199,0.0001,1.2414446821319163
28,1.215041542149944,0.8212205314249345,0.031046456304089778,0.36277455490452765,0.85606056294625,0.0001,1.2358028854124443
29,1.210316453695781,0.8198402260428268,0.03112133666419596,0.3593548950087468,0.8671913919535902,0.0001,1.2308166802292178
30,1.2013271708517481,0.8178277692736767,0.030729210159116054,0.35277019011925975,0.9000038271259826,0.0001,1.2256212775412243
31,1.201035451937399,0.8166503735778298,0.030007595464617436,0.35437747923766866,0.9207428223462908,0.0001,1.2208765235440482
32,1.19862898174696,0.814626463770141,0.030242841577433184,0.3537596784547183,0.9333400509903929,0.0001,1.2163398290019007
33,1.196821357125443,0.8132343874983565,0.03024339143934888,0.3533435766764635,0.9402137790441997,0.0001,1.2121193701065096
34,1.192587708604747,0.8118918577991199,0.029970383063774805,0.3507254647193042,0.9490996367065708,0.0001,1.2079941728535821
35,1.185628422133579,0.8106653907961584,0.030035582082024937,0.3449274492251704,0.9756071360793124,0.0001,1.2040951745021657
36,1.183411853066806,0.80897581323407,0.030186828686789614,0.3442492116295542,0.9869842540178048,0.0001,1.1999969894455607
37,1.1831408059621196,0.8082824640777,0.02990562775555779,0.3449527158819396,0.9961082232893118,0.0001,1.1967939747274527
38,1.175487856352305,0.8062178440558257,0.029624557398395656,0.3396454550189856,1.0178894098341829,0.0001,1.1928386061476888
39,1.17409284579101,0.8061456573904165,0.029677435785955154,0.338269749561865,1.032476340418655,0.0001,1.1892162453572117
40,1.1780227763657638,0.8048139086359655,0.029491893418178598,0.3437169759135701,1.036277625913794,0.0001,1.1868858059086134
41,1.173431646509538,0.8040863755508562,0.029366577856439122,0.339978696336369,1.048125211534829,0.0001,1.1841254253658273
42,1.1693523761950448,0.8031151515958759,0.029647114794346188,0.33659010953279345,1.0671328014824502,0.0001,1.1811977648106358
43,1.1653690845922815,0.8010795978455224,0.029449202226093284,0.33484028361390133,1.068856739248272,0.0001,1.1780525375573194
44,1.1665206439113036,0.8010318706050122,0.029453588305815723,0.33603518672332805,1.0843311819053325,0.0001,1.1754458310879752
45,1.160845962789431,0.800166970092433,0.02916923401080087,0.33150975732605065,1.0994764219433009,0.0001,1.1729675851535601
46,1.1601377491051479,0.7998059301298965,0.029463746484829977,0.3308680745759794,1.1160397247900586,0.0001,1.1706401747573945
47,1.1570045529707933,0.7979701770730241,0.028996297118629936,0.33003807825397163,1.1330378061617605,0.0001,1.1680265494582618
48,1.1540289812590965,0.7972678080291825,0.029038322866567493,0.327722849577484,1.1396139856526142,0.0001,1.165880661948941
49,1.1518474749570928,0.7966476956922675,0.028935886541679955,0.32626389208841033,1.1503461685190337,0.0001,1.163656124865549
50,1.1509584466535712,0.7962967382241456,0.028903263093975447,0.3257584437334997,1.1559531467439679,0.0001,1.16094969189433
51,1.151276344701678,0.7956969476858452,0.028958657208610985,0.3266207414393976,1.1686101197954608,0.0001,1.158734161713544
52,1.152334620938098,0.7952173926525619,0.029169052416122467,0.327948176715727,1.1797972085751578,0.0001,1.1570323861878493
53,1.1471139006392226,0.794260794202406,0.028782666817639954,0.32407043683843245,1.1844651011134257,0.0001,1.1552068677925433
54,1.1466572572445046,0.7942305112949007,0.028609763778005604,0.32381698186934355,1.1964051511901872,0.0001,1.1532205291258637
55,1.1497788148767807,0.7933830206582803,0.028403764805977533,0.3279920317398849,1.206137439421176,0.0001,1.1521138143345986
56,1.1450550909216457,0.7928406170609031,0.028591943319138842,0.3236225305113783,1.2131739100384664,0.0001,1.1506055485162485
57,1.1464918595540354,0.7928951722371409,0.028434712794924846,0.3251619742348276,1.2272770674426947,0.0001,1.1495542791745728
58,1.1425907033935763,0.7918313131129282,0.028518038395694015,0.3222413546656982,1.231609566700144,0.0001,1.1484104513880204
59,1.1380998277035494,0.7910845606128778,0.028261782189653563,0.31875348375244994,1.2476668862010112,0.0001,1.1470356866626663
60,1.1383534964876774,0.790256650041615,0.028381441717940943,0.3197154026727889,1.249459526359914,0.0001,1.1457751916460768
61,1.1366623441781283,0.7904350508540929,0.028115187165219692,0.3181121050404729,1.269115919273717,0.0001,1.144313791593722
62,1.1393205038674221,0.7898128436496726,0.028067600412736315,0.3214400590493761,1.2837289024076404,0.0001,1.1430123798866543
63,1.1338384444041378,0.7893376427780059,0.028158953658949288,0.3163418462443303,1.27509462736683,0.0001,1.1416848342631458
64,1.1316768137726774,0.7889614281741407,0.028205353396417644,0.31451003032813935,1.2966625233450961,0.0001,1.140186789915963
65,1.1362399398434235,0.7881014969721285,0.02787922603847047,0.3202592176791379,1.3069137859537925,0.0001,1.1388329024126276
66,1.1313943663426878,0.786947931285804,0.02809256690027264,0.31635386764277795,1.3107947628589962,0.0001,1.1374668299547315
67,1.133892731540827,0.7872222803427288,0.028050905792514885,0.3186195470982101,1.3209929502518134,0.0001,1.1362069171534106
68,1.1308624885870526,0.786340812640548,0.02780697215159573,0.31671470376468336,1.3287214630757578,0.0001,1.1350340956727583
69,1.1321526677564966,0.786084724971779,0.02787733634151745,0.3181906068663568,1.331852521059721,0.0001,1.134439379678053
70,1.1316051587129945,0.7859367005239878,0.028016478971825652,0.31765197924740657,1.3347770618860426,0.0001,1.1337645459005847
71,1.131115631689648,0.7852345788454671,0.027993367603294263,0.3178876844247988,1.328103781955479,0.0001,1.1332098746517367
72,1.1295823803054392,0.7854974353289266,0.02766163015462322,0.31642331533572254,1.3440197744911146,0.0001,1.1322360622955385
73,1.1258209741865162,0.7843951819876387,0.027464650707360937,0.31396114291211413,1.3663742946079247,0.0001,1.131434315273776
74,1.1264776501645906,0.7844113573341293,0.02772900153850687,0.3143372938308948,1.370541615611883,0.0001,1.1309143989129675
