step,train/total_loss,train/recon_loss_weighted,train/mmd_loss,train/triplet_loss_weighted,train/grad_norm,train/lr,train/smooth_total_loss
0,2.4598479630274066,0.7999648165189478,0.017445409982398366,1.6424377380946036,0.7295903553517812,0.0001,2.4598479630274066
1,2.4352999777314768,0.7417361411181363,0.016683711959984884,1.6768801235125965,0.5875589547402551,0.0001,2.447573970379442
2,2.2260441440714605,0.7173834972119217,0.014505225505555075,1.49415542007063,0.6458824771015268,0.0001,2.3737306949434482
3,2.158941820477755,0.7046732538910003,0.011430291182686838,1.442838272409576,0.8373054060639377,0.0001,2.320033476327025
4,2.0411815902833164,0.6981921998792858,0.010818250726854972,1.3321711381086323,0.8410326685916865,0.0001,2.2642630991182835
5,1.9667936084373145,0.6933870552259199,0.010606666786248603,1.2627998840010337,0.8735372329300101,0.0001,2.214684850671455
6,1.8989639889680598,0.6910331684151335,0.010481469368820556,1.1974493511841058,0.9295091828661102,0.0001,2.169581870428113
7,1.8699367585364712,0.6894070259406806,0.010094051726126785,1.1704356796576076,0.9542099702301208,0.0001,2.132126231441658
8,1.8761916802260294,0.6882510922457042,0.009658052590475127,1.1782825333935223,0.9764061530240985,0.0001,2.1036890590843655
9,1.867321877958672,0.6869776164800927,0.009310687557932292,1.171033576487354,0.9718003716480219,0.0001,2.0800523409717964
10,1.8867416638506658,0.6850308111409822,0.009000335298656847,1.192710518124001,0.9872175704634361,0.0001,2.0227417110541226
11,1.9093357609789907,0.6825303952944907,0.008760350457789225,1.2180450151554134,0.9680858950295517,0.0001,1.9701452893788733
12,1.9082040025286697,0.6802222309500406,0.008632258650218471,1.2193495136413848,0.9718802859338277,0.0001,1.9383612752245944
13,1.910830086783359,0.6780490799668873,0.008427130263387872,1.2243538721326435,0.9723679709947851,0.0001,1.913550101855155
14,1.9151037332543916,0.675261920291271,0.008380877059042169,1.2314609380430013,0.9817071570591493,0.0001,1.9009423161522623
15,1.9150152919395118,0.6727135634878606,0.008276614846224991,1.23402511018315,0.9455837664421666,0.0001,1.895764484502482
16,1.9055817597790767,0.6706625722241744,0.008272336430526807,1.2266468495558323,0.9610339976383738,0.0001,1.8964262615835836
17,1.9008848384806984,0.6692109497255115,0.008231403724998948,1.2234424820356962,0.9414737248819981,0.0001,1.8995210695780067
18,1.8869587724859065,0.6673297856413006,0.008226081229853287,1.2114029026202608,0.9217802768118644,0.0001,1.9005977788039945
19,1.8516566354121888,0.6653026348095762,0.00829140735014774,1.1780625871921842,0.9602815477471602,0.0001,1.899031254549346
20,1.8447457708810504,0.6629671373150565,0.008253259236732738,1.1735253750422354,0.9154061049793325,0.0001,1.8948316652523847
21,1.797504797221371,0.6610216351502249,0.00831905848671945,1.1281641045825903,0.9264643266440579,0.0001,1.8836485688766225
22,1.7605889704809234,0.6597398150195345,0.008264330585607502,1.0925848227368586,0.9357253429992347,0.0001,1.868887065671848
23,1.7394059808060314,0.6583841102260152,0.008222522918117103,1.0727993455942737,0.9245326009948859,0.0001,1.8517446550741148
24,1.7339298548310567,0.6575123951480719,0.008084033950093831,1.0683334243782399,0.910459133854323,0.0001,1.8336272672317815
25,1.7161826260352249,0.6566139970099527,0.008043680179632452,1.0515249472770964,0.9147257685090937,0.0001,1.8137440006413528
26,1.6993488709322002,0.6554750527776599,0.007995071593654212,1.0358787446358557,0.9282241071525373,0.0001,1.793120711756665
27,1.6848097745881696,0.6546564726738268,0.007862654884466145,1.0222906441779798,0.906615893806567,0.0001,1.7715132053674125
28,1.6732349447086097,0.6541686544292852,0.007668851380142869,1.0113974370454486,0.9028143911270433,0.0001,1.7501408225896824
29,1.6859277712101002,0.6539194747876893,0.00750106630142796,1.0245072274116809,0.937813058566819,0.0001,1.7335679361694738
30,1.6994001654346593,0.6528549934403177,0.00732206699380464,1.0392231079950287,0.9613098803034239,0.0001,1.7190333756248346
31,1.707352321969265,0.6517479901678824,0.007222875453638688,1.0483814576310975,0.9339436974251669,0.0001,1.7100181280996238
32,1.7135090884979831,0.650499258172569,0.007118280994835083,1.0558915491879841,0.957006115805019,0.0001,1.70531013990133
33,1.717263066027153,0.6493057249265425,0.0070217611116655705,1.0609355784204018,0.9562644187057988,0.0001,1.7030958484234422
34,1.7225463159346694,0.6481264128068988,0.006943190211884713,1.0674767122029118,0.9640493470658525,0.0001,1.7019574945338032
35,1.725175023364108,0.647069231459969,0.006921990636433141,1.071183797702835,0.9745388416724913,0.0001,1.7028567342666918
36,1.7411053254843898,0.6456799614087246,0.006839734230315286,1.0885856251397201,0.9581616161542647,0.0001,1.7070323797219107
37,1.734459459496457,0.6448959803752352,0.006807255402706457,1.0827562238611104,0.9803244255518799,0.0001,1.7119973482127395
38,1.7153972969100806,0.6439975782444602,0.006763960185803865,1.0646357597631702,0.9814401303894782,0.0001,1.7162135834328864
39,1.7374656217520317,0.6427472697205521,0.006709229147605349,1.0880091210301412,0.964747221418545,0.0001,1.7213673684870798
40,1.7331198813242206,0.6420182135116541,0.006700365737294467,1.0844013009345133,0.9708703970937638,0.0001,1.7247393400760358
41,1.7334550285453432,0.6407824375412681,0.006702580805600545,1.0859700093429054,0.986543509449685,0.0001,1.727349610733644
42,1.7381010979556581,0.6399912543273999,0.006639975109739167,1.091469866807381,0.9708700311953942,0.0001,1.7298088116794113
43,1.7448567340248509,0.6393848000245802,0.006586359448410108,1.098885574266671,0.9729901410318448,0.0001,1.7325681784791809
44,1.744348062282544,0.6388083465361709,0.006571289454921011,1.0989684282877799,0.9692800569049479,0.0001,1.7347483531139685
45,1.7463944297658198,0.6379094467493907,0.006564417809390565,1.1019205680589357,0.9605530901103498,0.0001,1.7368702937541394
46,1.7428257833257246,0.637050339337171,0.006540984343113511,1.0992344564727048,0.9700738706372001,7e-05,1.7370423395382733
47,1.7504212320136112,0.6367947047121787,0.006536807454944228,1.1070897199534344,0.9732581533883747,7e-05,1.7386385167899885
48,1.7451342686511684,0.6358996286061391,0.006507299448314466,1.1027273398837405,0.9684835199676632,7e-05,1.7416122139640973
49,1.7373883861103696,0.6353844605279311,0.006542969548531126,1.0954609565329894,0.9863972556220287,7e-05,1.741604490399931
50,1.748619298615524,0.6350784618318366,0.006481836572218169,1.1070590009957408,0.9938789751541102,7e-05,1.7431544321290615
51,1.7416040726255573,0.634613196102626,0.006492238866085071,1.1004986363734925,0.9705600398436688,7e-05,1.7439693365370825
52,1.7435651278952091,0.6338479146717838,0.006492923606525768,1.103224289189115,0.9559350345265922,7e-05,1.7445157395310378
53,1.745291024874272,0.6338867289883098,0.00646988284644898,1.104934406907935,0.9580063480509525,7e-05,1.74455916861598
54,1.7311550766657413,0.6335022497975655,0.006503910539252906,1.0911489196086044,0.9712416202400289,7e-05,1.7432398700542997
55,1.742668002701262,0.6329860741441901,0.006498229560669529,1.1031836982121308,0.9479117255176653,7e-05,1.742867227347844
