step,train/total_loss,train/recon_loss_weighted,train/mmd_loss,train/triplet_loss_weighted,train/grad_norm,train/lr,train/smooth_total_loss
0,0.8995436951518059,0.25467902328819036,0.07775779813528061,0.5671068727970123,0.060169722186401486,0.0001,0.8995436951518059
1,0.8732609115540981,0.24219017010182142,0.07649579644203186,0.5545749440789223,0.06984849972650409,0.0001,0.886402303352952
2,0.8377547152340412,0.2268206411972642,0.07690145820379257,0.5340326130390167,0.08041126048192382,0.0001,0.8701864406466484
3,0.7994892746210098,0.21206341963261366,0.07661427557468414,0.5108115803450346,0.08114552265033126,0.0001,0.8525121491402388
4,0.7705702409148216,0.20242710132151842,0.07490455359220505,0.4932385850697756,0.07815296435728669,0.0001,0.8361237674951554
5,0.7505277395248413,0.19790224824100733,0.06920705735683441,0.48341843113303185,0.07391202310100198,0.0001,0.8218577628334364
6,0.7365388572216034,0.1964586703106761,0.06357009708881378,0.47651008144021034,0.0740786180831492,0.0001,0.8096693477460316
7,0.7244142107665539,0.19593624025583267,0.05851438641548157,0.4699635896831751,0.07349586579948664,0.0001,0.7990124556235969
8,0.7179130166769028,0.19518658611923456,0.055381469428539276,0.4673449657857418,0.07286027120426297,0.0001,0.790001406851742
9,0.7168911471962929,0.19407379534095526,0.05365033447742462,0.4691670201718807,0.07117766933515668,0.0001,0.7826903808861971
10,0.7176798656582832,0.19324993155896664,0.051751911640167236,0.47267802618443966,0.07156817009672523,0.0001,0.7645039979368449
11,0.7166735231876373,0.19198120012879372,0.04928652197122574,0.4754057992249727,0.07099521812051535,0.0001,0.7488452591001987
12,0.7131428271532059,0.19109554216265678,0.046634137630462646,0.475413141772151,0.06988451397046447,0.0001,0.7363840702921152
13,0.7113679386675358,0.19010472111403942,0.04533390700817108,0.47592930868268013,0.06818846240639687,0.0001,0.7275719366967678
14,0.710882093757391,0.18905865773558617,0.044519610702991486,0.47730383090674877,0.06808332586660981,0.0001,0.7216031219810247
15,0.7019520439207554,0.18814168311655521,0.0436125323176384,0.4701978266239166,0.06983641441911459,0.0001,0.7167455524206161
16,0.6973852068185806,0.18790702521800995,0.04349888861179352,0.46597929298877716,0.07196196960285306,0.0001,0.7128301873803139
17,0.6862616203725338,0.18793366011232138,0.04638750106096268,0.45194046199321747,0.08133892714977264,0.0001,0.7090149283409118
18,0.6824104748666286,0.18628336675465107,0.05207546800374985,0.44405164010822773,0.08351635560393333,0.0001,0.7054646741598845
19,0.6699349246919155,0.18545707035809755,0.05601397156715393,0.4284638874232769,0.07810327829793096,0.0001,0.7007690519094467
20,0.6600878424942493,0.18488053977489471,0.05642079561948776,0.4187865126878023,0.0766529981046915,0.0001,0.6950098495930433
21,0.6607130095362663,0.18436364643275738,0.05741060525178909,0.4189387634396553,0.0782298599369824,0.0001,0.6894137982279063
22,0.6600408218801022,0.1835845410823822,0.05796200782060623,0.4184942729771137,0.08265447802841663,0.0001,0.6841035977005958
23,0.658342745155096,0.1832244610413909,0.05749991536140442,0.41761836782097816,0.07964131515473127,0.0001,0.6788010783493519
24,0.6570273116230965,0.1827448345720768,0.05731022357940674,0.41697225719690323,0.08220448810607195,0.0001,0.6734156001359224
25,0.6554099209606647,0.18260193802416325,0.05741769075393677,0.41539029590785503,0.08243626961484551,0.0001,0.6687613878399133
26,0.6511480621993542,0.18270288221538067,0.05708391219377518,0.4113612677901983,0.08704604301601648,0.0001,0.6641376733779907
27,0.6497181616723537,0.18235255777835846,0.0571281760931015,0.4102374278008938,0.08664928143844008,0.0001,0.6604833275079727
