step,train/total_loss,train/recon_loss_weighted,train/mmd_loss,train/triplet_loss_weighted,train/grad_norm,train/lr,train/smooth_total_loss
0,1.3153910865053606,0.8047309773105183,0.01672072672958009,0.4939393832495338,0.26968515011967653,0.0001,1.3153910865053606
1,1.241582585008521,0.7583675073664724,0.01609006566864452,0.4671250089076147,0.28624995195409325,0.0001,1.2784868357569408
2,1.1973613215405405,0.7181471988344877,0.01570359371495589,0.4635105237863851,0.26587975813013515,0.0001,1.2514449976848072
3,1.1417000450586017,0.6988251584283472,0.01409988226502706,0.42877500493560683,0.20426576249479678,0.0001,1.2240087595282558
4,1.0971844581325658,0.6929328001001805,0.01176750659942627,0.392484151076472,0.15909375079225696,0.0001,1.198643899249118
5,1.073587727461135,0.6860070385430989,0.010681547901847145,0.3768991394476457,0.15122601445140452,0.0001,1.1778012039511208
6,1.0629074202770252,0.6815077797933058,0.010065629436638936,0.37133401108272907,0.14947742205915268,0.0001,1.1613878062833929
7,1.056345909976503,0.6778380820910896,0.0098085965266068,0.36869923028934515,0.150569502602924,0.0001,1.1482575692450316
8,1.0498683150305133,0.6735649240073975,0.009413801026686527,0.3668895894973472,0.1491324271846331,0.0001,1.137325429887863
9,1.0421486203179975,0.6691895945790852,0.009266049097599595,0.3636929732190365,0.1488757878363703,0.0001,1.1278077489308764
10,1.0361530421453229,0.6641687228919216,0.00916470637161766,0.362819613951245,0.15064820802311576,0.0001,1.0998839444948725
11,1.0244790274275548,0.6607951258073013,0.009202555891429409,0.3544813476895031,0.14716195751819314,0.0001,1.0781735887367758
12,1.0154897703223251,0.6567978860373702,0.009335106069391424,0.3493567736525285,0.1523733543116225,0.0001,1.0599864336149545
13,1.0106298414428838,0.6534904623716071,0.009581604642731152,0.3475577733590842,0.1551027366775645,0.0001,1.0468794132533825
14,1.0036164291167373,0.6511267651781512,0.009631803731598923,0.3428578606347718,0.15203515458049957,0.0001,1.0375226103517998
15,0.9952015076812945,0.6493112961070959,0.009830610603807076,0.3360596001148224,0.1649408878214907,0.0001,1.0296839883738156
16,0.9895847864698565,0.6474704124995966,0.00976109761370426,0.3323532749662559,0.16742677097186517,0.0001,1.022351724993099
17,0.9828577677598981,0.6460479718931554,0.009846076155393317,0.32696371967570065,0.17806764533431335,0.0001,1.0150029107714382
18,0.9771328919241873,0.6438853670820666,0.00980181756772493,0.323445707630883,0.19164958246872185,0.0001,1.0077293684608057
19,0.9733977309254368,0.6423866994072946,0.009744119701202977,0.3212669128864005,0.2022920422719426,0.0001,1.0008542795215496
20,0.968220174882971,0.640346935063458,0.00966803508512141,0.31820520466309415,0.20444780807389598,0.0001,0.9940609927953146
21,0.9638934340773587,0.6391613741525622,0.009551851943349154,0.31518020716152695,0.20633174028051526,0.0001,0.988002433460295
22,0.9580975809450926,0.6370476246165316,0.009404814129240775,0.311645141842833,0.2181984595597931,0.0001,0.9822632145225718
23,0.9562270591418709,0.6353626259776394,0.009195359985223797,0.3116690727868719,0.21018058168545864,0.0001,0.9768229362924703
24,0.9510556791672866,0.6339972940358248,0.009082493884711745,0.3079758891613004,0.2111506666007795,0.0001,0.9715668612975252
25,0.9484887895971964,0.6332025898700696,0.009068072982952355,0.3062181263876874,0.22897302054546095,0.0001,0.9668955894891154
26,0.9464591326610894,0.6315337500788949,0.00891005764737654,0.30601532489916927,0.21874019562413818,0.0001,0.9625830241082388
27,0.9427245486010775,0.6300976540198167,0.008758586274379749,0.30386830777215046,0.21043819845007938,0.0001,0.9585697021923567
28,0.9393542590038628,0.6289010306009265,0.008695697385158265,0.3017575323367803,0.2170510516640102,0.0001,0.9547918389003243
29,0.9413030764988165,0.6273188649467304,0.008631687130083878,0.30535252527757123,0.2251866803321827,0.0001,0.9515823734576621
30,0.9350781570496172,0.6265111622627842,0.008611223344027141,0.29995577215577995,0.23229842586665633,0.0001,0.9482681716743266
31,0.933161018140008,0.6254578168597518,0.008516097182862496,0.29918710530944986,0.23040105142234044,0.0001,0.9451949300805917
32,0.9325510327610673,0.6243737382751903,0.00843236663124778,0.29974492696341143,0.23113827911789336,0.0001,0.9426402752621893
33,0.9265909113667228,0.6227658594909468,0.00840533264516073,0.2954197209417535,0.2275778128983872,0.0001,0.9396766604846745
34,0.9255016145238466,0.6220152694642829,0.008328796288613497,0.2951575485570579,0.23799821711256744,0.0001,0.9371212540203306
35,0.9257483010371906,0.6213284777967554,0.008309460712962173,0.2961103627770141,0.23212544538045043,0.0001,0.9348472051643297
36,0.9232726169830304,0.6199676488575182,0.008238480992294385,0.2950664853507822,0.22962969448863035,0.0001,0.932528553596524
37,0.9198587549645365,0.6192277283474589,0.008220121620944813,0.2924109051743763,0.23900890578493547,0.0001,0.9302419742328698
38,0.918715509073586,0.6181657965958974,0.008182770042328173,0.2923669423105899,0.23812390270344377,0.0001,0.9281780992398421
39,0.9146689404711199,0.6170909794038563,0.008116605179161546,0.289461356387184,0.24026945359897955,0.0001,0.9255146856370725
40,0.917055391238637,0.6163763141518004,0.008075951674338163,0.2926031258759316,0.23642284569272584,0.0001,0.9237124090559746
41,0.9159136072300268,0.6155879844033547,0.00800254099677054,0.29232308197249635,0.23350482387691024,0.0001,0.9219876679649763
42,0.9149460148012809,0.6152240863542238,0.007969978893772838,0.2917519476995514,0.22418063657991052,0.0001,0.9202271661689977
43,0.913901447251653,0.614646021401483,0.007966789617492823,0.2912886354127569,0.2267270165018773,0.0001,0.9189582197574909
44,0.9090723962875075,0.6134253706087907,0.007913102088362406,0.28773392309127244,0.24510034792232172,0.0001,0.9173152979338569
45,0.9093836250772886,0.6125503873996188,0.007872472539472809,0.2889607658868201,0.2399927666811852,0.0001,0.9156788303378669
46,0.9089223694002799,0.6121397186694533,0.007922645961268666,0.2888600053042886,0.23800759912250144,0.0001,0.9142438055795916
47,0.9070245894518766,0.611834008585323,0.007811675801801909,0.2873789052786439,0.24001470094092153,0.0001,0.9129603890283257
48,0.906421147037351,0.6114478941169081,0.007773412756942676,0.2871998404486898,0.2352120741738372,0.0001,0.9117309528247022
49,0.9038948877291246,0.610291417420766,0.007771613495201586,0.2858318559219392,0.22350970431092823,0.0001,0.9106535475505027
50,0.9061524933605103,0.6098741073357431,0.0077527550418981525,0.2885256320523303,0.22546286144824118,0.0001,0.90956325776269
51,0.9003006318254334,0.6090069564335654,0.007650142936615282,0.28364353199181946,0.23717324813587243,0.0001,0.9080019602222308
52,0.9009549184279009,0.6085465015692003,0.007655574374221728,0.28475284219928904,0.23735330631715829,0.0001,0.9066028505848924
53,0.9032744445869226,0.6081265845652403,0.007646213022715737,0.28750164842491516,0.2265237164483116,0.0001,0.9055401503184196
54,0.8969123533182737,0.6069509486832687,0.00760975808047792,0.282351647552691,0.22821105727881336,0.0001,0.9043241460214961
55,0.8984251259046309,0.6071675402696053,0.007644895731547232,0.2836126895826399,0.23285301163364824,0.0001,0.9032282961042302
56,0.8977454470105148,0.6062814502054424,0.007633091445174513,0.2838309063224131,0.22610045457927233,0.0001,0.9021106038652539
57,0.8991357217850298,0.6055723227667467,0.007573488511537251,0.2859899116118559,0.22663233013886014,0.0001,0.901321717098569
58,0.8966913475659475,0.6051661583225122,0.007536578976936888,0.2839886103734445,0.2206363461947327,0.0001,0.9003487371514289
59,0.895232074140932,0.6044813236266232,0.00749975243253571,0.2832509977609347,0.22497431178127178,0.0001,0.8994824557926095
60,0.8947477175288223,0.6041885965178457,0.007465294388492712,0.28309382669378125,0.2291205778682346,0.0001,0.8983419782094408
61,0.8943512056147653,0.6035076861746573,0.007430208356756913,0.2834133102634307,0.22475438980323276,0.0001,0.8977470355883739
62,0.8938318787579331,0.6032267958638771,0.007418091217296545,0.283186992354085,0.2230088973159425,0.0001,0.8970347316213771
63,0.8915252955051131,0.6029829348673661,0.007463813113253653,0.2810785472393036,0.23292876116967087,0.0001,0.8958598167131961
64,0.8934107465607127,0.6022688563930931,0.007399711597479131,0.2837421782136534,0.22566457901987733,0.0001,0.8955096560374403
65,0.8922261103773802,0.6017436661788721,0.007381922890695088,0.28310051966797223,0.21873260899023575,0.0001,0.8948897544847151
66,0.8903380250246331,0.6012748613882293,0.00738201728848179,0.28168114536758243,0.22446905737787343,0.0001,0.894149012286127
67,0.8904768868781733,0.601102301806354,0.007355770140743712,0.2820188152162652,0.22827514086328626,0.0001,0.8932831287954415
68,0.8885384902144163,0.6005772156863691,0.007346694549305017,0.2806145806917163,0.23025625163430802,0.0001,0.8924678430602884
69,0.8843202203084407,0.5997883875689438,0.007269041960319264,0.2772627919912338,0.22849038243293762,0.0001,0.891376657677039
70,0.8900318731816762,0.5997669515712409,0.007328808022458017,0.2829361134810311,0.2273147589210688,0.0001,0.8909050732423245
71,0.8856305569838109,0.5990422366623673,0.007317634860864667,0.27927068499714564,0.2274163874249424,0.0001,0.890033008379229
72,0.8843032971523596,0.5989727845602628,0.00727476143951051,0.2780557509386939,0.2175658521148862,0.0001,0.8890801502186715
73,0.8846584934937326,0.5982208632681358,0.00727954777804288,0.2791580826257975,0.2333740694492913,0.0001,0.8883934700175334
74,0.8798071174530321,0.5979452047621805,0.007242302575179834,0.2746196122545945,0.2308773212134838,0.0001,0.8870331071067655
75,0.8841122133594951,0.5977373851828598,0.007248943502252752,0.2791258845317877,0.2284419562257648,0.0001,0.8862217174049769
76,0.8821817563766498,0.5971386947415092,0.0072436184403999,0.27779944387206623,0.2295463918819667,0.0001,0.8854060905401788
77,0.8818826524264505,0.5968596570229416,0.007151430303400213,0.277871564315837,0.22776667181955,0.0001,0.8845466670950064
78,0.8832437480180457,0.596270277739712,0.0072017226492959345,0.27977174855590436,0.21732359466869294,0.0001,0.8840171928753693
79,0.8815371444065605,0.5962328072369955,0.0071482892241774565,0.2781560477314954,0.22292573063781387,0.0001,0.8837388852851813
80,0.8818667415511665,0.5959267028781216,0.007116552745326284,0.27882348649809807,0.22153519618026377,0.0001,0.8829223721221304
81,0.8787084877776187,0.5955608596927241,0.007141421286112954,0.2760062083316762,0.21749890998504948,0.0001,0.882230165201511
82,0.88001946769833,0.5949563570855337,0.007152879637394225,0.27791022905037166,0.21311038247706218,0.0001,0.8818017822561082
83,0.8794070475124286,0.5946037696594256,0.007082059052572296,0.27772122001248684,0.22211668260716366,0.0001,0.8812766376579777
84,0.878209274921691,0.5942517202436639,0.007120257074182684,0.27683729913673905,0.21610446784057116,0.0001,0.8811168534048436
85,0.8754308143871252,0.5938557216710452,0.007100792307602732,0.2744743030821307,0.21677442513513223,0.0001,0.8802487135076065
86,0.8754398266664533,0.5935766025308217,0.0070652257312427864,0.2747979985469836,0.21968243643641472,0.0001,0.879574520536587
87,0.8749900287703464,0.5938020628034784,0.007014778812536212,0.27417318825944187,0.21113924348824903,0.0001,0.8788852581709765
88,0.8733980334831767,0.5931908006303048,0.007054672857220663,0.2731525591400822,0.20743058254701668,0.0001,0.8779006867174897
89,0.871820231088611,0.5922949469545812,0.007010170147179417,0.2725151147354733,0.20451606537380287,0.0001,0.8769289953856948
90,0.8733564595286356,0.5925703045854158,0.006995286952935908,0.27379086720601226,0.1973397216300645,0.0001,0.8760779671834416
91,0.8727264977528147,0.5921817451858065,0.006959054458654668,0.2735856990173958,0.2086217773623729,0.0001,0.8754797681809612
92,0.8752852343201067,0.592035524440154,0.006986432953884727,0.27626327735385253,0.21166283412698353,0.0001,0.8750063448431389
93,0.8700610849845922,0.5916135077271165,0.006955269991495963,0.2714923068381953,0.2039552573738486,0.0001,0.8740717485903552
94,0.8707073273841274,0.59158983612745,0.0069545915252284,0.2721629012286948,0.2136508106793228,0.0001,0.8733215538365989
95,0.8719739280819323,0.5906769888537923,0.0070157370498876255,0.27428120495885183,0.21983685761547545,0.0001,0.8729758652060797
96,0.8690131869897888,0.5909547352334529,0.006920946271795975,0.27113750591232444,0.2092201943424615,0.0001,0.8723332012384131
97,0.8716624765590048,0.5903341964101106,0.006912196081791198,0.2744160835323722,0.2193372324643808,0.0001,0.872000446017279
