step,train/total_loss,train/recon_loss_weighted,train/mmd_loss,train/triplet_loss_weighted,train/grad_norm,train/lr,train/smooth_total_loss
0,1.9634213635795994,0.8007463263837915,0.017440958171369928,1.145234083587473,0.5216132958539935,0.0001,1.9634213635795994
1,1.8241187613546563,0.734438734619241,0.014717479641928056,1.0749625460953234,0.37563760845997685,0.0001,1.8937700624671279
2,1.7550815671824953,0.7130824184874028,0.011721025528519918,1.030278123594357,0.5260892743556693,0.0001,1.847540564038917
3,1.677025454181233,0.7074143882288316,0.010763705917522667,0.9588473577533613,0.5741921789480738,0.0001,1.804911786574496
4,1.6679906913538298,0.7026743066082731,0.010262519834144264,0.9550538660521712,0.589077985885611,0.0001,1.7775275675303626
5,1.6382943357577164,0.6991136915375742,0.010063305711061761,0.9291173329478816,0.615416011527965,0.0001,1.7543220289015882
6,1.6270081925620303,0.6959679789805526,0.009940978442652943,0.9210992352814196,0.6238837788264717,0.0001,1.736134337995937
7,1.615075057773499,0.6916134431601711,0.009837780272561398,0.9136238364796889,0.6388120338962409,0.0001,1.7210019279681323
8,1.6155386030959171,0.6875826483993439,0.009610695702037172,0.9183452577111824,0.6368840108647871,0.0001,1.7092837807601085
9,1.5980883029659398,0.6827271781754836,0.009482725100083784,0.9058783988348035,0.6509834005359257,0.0001,1.6981642329806916
10,1.574774230210975,0.6778245854891088,0.00946293436169054,0.8874867073656839,0.6539111209400533,0.0001,1.6592995196438292
11,1.5213437416907132,0.673675707937998,0.009448083393881765,0.8382199530681355,0.6327306564059554,0.0001,1.6290220176774348
12,1.4824805567709454,0.671011430652518,0.009412890130823309,0.8020562344190607,0.6380613110424799,0.0001,1.60176191663628
13,1.4517475663189683,0.6680486818249716,0.00923830270767212,0.7744605830696781,0.6362689040494307,0.0001,1.5792341278500532
14,1.4369561908918134,0.6662971424429041,0.009052998996807627,0.7616060461724203,0.6424700796746752,0.0001,1.5561306778038517
15,1.4301862009404378,0.6647845759060964,0.00890171927128112,0.7564999076167932,0.6531251522770338,0.0001,1.535319864322124
16,1.4231113720168338,0.6627791980236911,0.008713619845905943,0.7516185550741031,0.6488995419449783,0.0001,1.5149301822676042
17,1.4200111901360837,0.6609285704827195,0.008572206828012421,0.750510412540162,0.6592885622282347,0.0001,1.495423795503863
18,1.411588173733944,0.6593648560309524,0.008429811331644013,0.7437935038046404,0.6760376810884932,0.0001,1.4750287525676655
19,1.4145908486900147,0.657150657410827,0.00822180195858604,0.7492183863261099,0.6691951975582889,0.0001,1.456679007140073
20,1.401037343666314,0.6554117295445437,0.008167695200614382,0.7374579185646687,0.6725870893474971,0.0001,1.4393053184856068
21,1.3986309119388818,0.6537229999115592,0.008102962560060493,0.7368049496811543,0.6761289117724131,0.0001,1.4270340355104236
22,1.386943395628313,0.6518984686529807,0.007977737194043027,0.7270671870719874,0.6870635173965299,0.0001,1.4174803193961605
23,1.3858041957234652,0.6503307066465679,0.00791359261462563,0.7275598925409135,0.6802528576132213,0.0001,1.41088598233661
24,1.3936510074651982,0.6491219305821012,0.007836665833395633,0.7366924135451112,0.6940915048407595,0.0001,1.4065554639939486
25,1.3851037498866543,0.6484853498388136,0.007735009398756985,0.7288833887953508,0.6911561418520776,0.0001,1.4020472188885704
26,1.3825519680976868,0.6469609442224913,0.007694981885298587,0.7278960427741685,0.7124819149526113,0.0001,1.3979912784966557
27,1.3874450713823856,0.6461616328173276,0.007609091306987561,0.7336743444061735,0.6966567474404021,0.0001,1.3947346666212856
28,1.3680049138206043,0.6447733580780942,0.0075438008354041,0.7156877552635932,0.7190995266990798,0.0001,1.3903763406299519
29,1.3734849466091137,0.6435530763208581,0.007521486738652133,0.7224103868292849,0.7055348757494009,0.0001,1.3862657504218616
30,1.3733401455377277,0.6427182356991836,0.007433048846048601,0.7231888638443924,0.7011826153862419,0.0001,1.3834960306090032
31,1.357639538043994,0.6418911789022564,0.0073853768230054935,0.7083629790746995,0.7255062195672943,0.0001,1.3793968932195144
32,1.3684931782444127,0.6408137579283646,0.007301329996026874,0.7203780891792626,0.7397097617245176,0.0001,1.3775518714811243
33,1.3673808078446457,0.6398888308750955,0.007271445824198745,0.7202205275804803,0.7268130396399202,0.0001,1.3757095326932423
34,1.3676875071092085,0.6391426240713403,0.007210234420721611,0.7213346449096808,0.7312459999864752,0.0001,1.3731131826576433
35,1.3601745850446691,0.6377261504887394,0.007187374756096653,0.7152610597285357,0.7372237948709698,0.0001,1.3706202661734448
36,1.3609321736262745,0.637122828424262,0.007155611754604504,0.7166537374400637,0.7373731976205652,0.0001,1.3684582867263038
37,1.3631046023665432,0.636362826995302,0.007066225606288636,0.7196755464139738,0.745503198088071,0.0001,1.366024239824719
