step,train/total_loss,train/recon_loss_weighted,train/mmd_loss,train/triplet_loss_weighted,train/grad_norm,train/lr,train/smooth_total_loss
0,0.6411785068966094,0.44853824377059937,0.018443853514535088,0.1741964062054952,0.042842576227017815,0.0001,0.6411785068966094
1,0.5645675193695795,0.3903789718945821,0.015888635317484537,0.15829991627307166,0.037898492139010205,0.0001,0.6028730131330944
2,0.5572496777489072,0.38559471312023347,0.015617913291567849,0.15603705119519007,0.0369296727790719,0.0001,0.5876652346716987
3,0.5511637437911261,0.3790255223001753,0.01577172392890567,0.15636649983269826,0.03607695102691651,0.0001,0.5785398619515556
4,0.5476375154086521,0.3682350013937269,0.01610057694571359,0.1633019343728111,0.03483061536791779,0.0001,0.5723593926429749
5,0.5426132230531602,0.35961211579186575,0.016387402443658737,0.16661370297273,0.036245796048925034,0.0001,0.5674016977113391
6,0.5379934600421361,0.355105675969805,0.01647055262611026,0.1664172303108942,0.03771669509864989,0.0001,0.563200520901453
7,0.522704781804766,0.3517446296555655,0.015807076862880163,0.1551530734414146,0.03974570000455493,0.0001,0.558138553514367
8,0.5112049204962594,0.34912994560741245,0.01458303587777274,0.14749193745000022,0.04174378187883468,0.0001,0.552923705401244
9,0.5088928126153491,0.34694620739846005,0.014196062088012695,0.14775054383845557,0.04254217130087671,0.0001,0.5485206161226545
10,0.5063954719475338,0.3449530595824832,0.013911217734927223,0.14753119392054423,0.04237609303423336,0.0001,0.5350423126277468
11,0.5027428002584549,0.3431264843259539,0.013718409765334356,0.14589790815398807,0.041600721506845385,0.0001,0.5288598407166345
12,0.4982494144212632,0.3412617402417319,0.013508261953081404,0.1434794125102815,0.04240981386530967,0.0001,0.5229598143838701
13,0.4963369125411624,0.3400296503589267,0.013269877433776856,0.14303738730294363,0.04320207834243774,0.0001,0.5174771312588737
14,0.4937644016175043,0.3388949374357859,0.013106545947846913,0.14176291837578728,0.044776115318139395,0.0001,0.5120898198797589
15,0.49172421977633524,0.33795385218801954,0.0128977446329026,0.14087262174912862,0.04698115161487034,0.0001,0.5070009195520765
16,0.49031221298944383,0.3369131162053063,0.01279043129512242,0.1406086673339208,0.04649405756167003,0.0001,0.5022327948468073
17,0.4897366634437016,0.3362875614847456,0.012630752154758998,0.14081834909461793,0.04832538277620361,0.0001,0.49893598301070086
18,0.4875319676739829,0.33555269496781487,0.012524394761948358,0.13945487822805133,0.049688357611497244,0.0001,0.4965686877284732
19,0.48775758374305,0.33483900938715255,0.012401050613040017,0.140517524878184,0.049444042359079635,0.0001,0.4944551648412431
