step,train/total_loss,train/recon_loss_weighted,train/mmd_loss,train/triplet_loss_weighted,train/grad_norm,train/lr,train/smooth_total_loss
0,1.969993044599962,0.7988221549816679,0.01748914895445536,1.1536817396656749,0.5034151756021965,0.0001,1.969993044599962
1,1.9088722313420055,0.7378500825480411,0.016696876601168986,1.1543252710520366,0.37095806173730694,0.0001,1.9394326379709836
2,1.761593698599692,0.7143758707924893,0.01230367205359719,1.034914159033287,0.5030951336667868,0.0001,1.8801529915138866
3,1.6767069569044706,0.7076258027667635,0.010877506869831724,0.9582036469826858,0.5610315889547887,0.0001,1.8292914828615325
4,1.6793786740759342,0.7023499876118162,0.010362829603076551,0.966665854579524,0.587575021899488,0.0001,1.7993089211044129
5,1.660198683088476,0.6965168780116944,0.010171084597920687,0.9535107193381022,0.6059789187742762,0.0001,1.7761238814350901
6,1.6216917662529284,0.6923489927104786,0.0101299117626756,0.9192128646316711,0.6296460169354124,0.0001,1.754062150694781
7,1.5864887337365219,0.6879645721478895,0.010019957734066904,0.8885042007174788,0.6311058107603109,0.0001,1.733115473574999
8,1.5373020326121571,0.6833585406604566,0.009896284370331103,0.8440472090073179,0.6330141749536021,0.0001,1.7113584245791276
9,1.51940607254585,0.680927356179251,0.009730845261989028,0.8287478712472048,0.6377797334958492,0.0001,1.6921631893757998
10,1.50772976105293,0.6792567791550924,0.009588564697064851,0.8188844186267213,0.6524082734539178,0.0001,1.6459368610210965
11,1.5046519272065049,0.6764324574094069,0.009353089560732317,0.8188663815197191,0.656438310251852,0.0001,1.6055148306075466
12,1.4953823323455153,0.6746795278702056,0.00924859548869886,0.8114542104125593,0.673002401821351,0.0001,1.578893693982129
13,1.4967760295388801,0.6725740904728191,0.009114751405122749,0.8150871889442919,0.6828433272370882,0.0001,1.5609006012455697
14,1.4868430543744393,0.670187740234667,0.009019477230510073,0.8076358369092622,0.691658805645824,0.0001,1.5416470392754205
15,1.4846235465204887,0.6677074044515071,0.008965114372198662,0.8079510289801365,0.6801415968454626,0.0001,1.5240895256186215
16,1.4608227179951645,0.6650695304551193,0.008947479667846096,0.7868057101537166,0.688104564208163,0.0001,1.5080026207928452
17,1.4456321035275619,0.6624077927838102,0.008832171488036378,0.7743921372593875,0.6879997227037923,0.0001,1.4939169577719489
18,1.4233554499001024,0.6608396814200297,0.008730958808552135,0.7537848105270897,0.6946069231016214,0.0001,1.4825222995007437
19,1.4212258041760568,0.6590042489282252,0.008573909410449306,0.7536476462651668,0.6919204118576917,0.0001,1.4727042726637642
20,1.3984086068623374,0.6569248717367364,0.008433776323875172,0.7330499592295103,0.7044219329026327,0.0001,1.4617721572447053
21,1.395467880525087,0.6549118854212419,0.008259199167552748,0.7322967910167704,0.6952251288594241,0.0001,1.4508537525765635
22,1.3892351363264202,0.6526610424929258,0.008170067408438505,0.7284040289917632,0.7034210926322846,0.0001,1.4402390329746537
23,1.3694048757758437,0.6508023530672612,0.00807809573041195,0.7105244241262737,0.6953709873428755,0.0001,1.42750191759835
24,1.3655043732036243,0.6489863026370272,0.007992800913358989,0.7085252670152336,0.6916439998805808,0.0001,1.4153680494812688
25,1.3555219655401969,0.6473853746384525,0.007852283391085539,0.7002843079384434,0.6961982178203227,0.0001,1.4024578913832395
26,1.3661362337723872,0.6460854211492402,0.007761939005418258,0.7122888736890264,0.6928097003242045,0.0001,1.3929892429609618
27,1.359321822960411,0.6447361811781614,0.007698375357395154,0.706887268563777,0.7012333478511236,0.0001,1.3843582149042466
28,1.3557594395710522,0.6434451633948458,0.0076057451763791905,0.7047085302868529,0.7033559158800892,0.0001,1.3775986138713416
29,1.359663588863811,0.6430972969988317,0.007492765285181657,0.7090735248686594,0.698317690970795,0.0001,1.3714423923401171
30,1.3555773716223867,0.6415984376765894,0.007423923916793897,0.7065550078900807,0.6989145228309495,0.0001,1.3671592688161218
31,1.3550219932241303,0.6408983113948238,0.0073506815011421455,0.7067730027522767,0.6917734668015293,0.0001,1.363114680086026
32,1.3520617174189626,0.6400697699003812,0.007297272887526516,0.7046946761283007,0.7000549044905667,0.0001,1.3593973381952806
33,1.348843609887447,0.6394231992475153,0.0072663397880262165,0.7021540698537416,0.7032980583786395,0.0001,1.357341211606441
34,1.346957110902339,0.6382841088555076,0.007168257635746276,0.7015047424147574,0.7074666307018134,0.0001,1.3554864853763124
35,1.348822947324178,0.6372067118375495,0.00710969878155649,0.7045065391291842,0.7005828412953746,0.0001,1.3548165835547104
36,1.3510092382796073,0.6367634413630198,0.00711892866061635,0.7071268701810015,0.6949973425796728,0.0001,1.3533038840054323
37,1.3430559312898007,0.6353317842814341,0.007076321606430711,0.7006478269704791,0.7163243583942714,0.0001,1.3516772948383713
38,1.3411424131484693,0.6352919897679506,0.007023133159254156,0.69882728979348,0.7232533457319131,0.0001,1.3502155921961132
39,1.342518960459951,0.6347580728918741,0.006968114649850215,0.7007927738450931,0.7177032726375681,0.0001,1.3485011293557272
40,1.3433218618329061,0.6338151228484925,0.0069325591958881,0.7025741807153921,0.7048848851017975,0.0001,1.3472755783767794
41,1.3434555519140507,0.6327754048069129,0.0068741569108369815,0.7038059909805727,0.7151393255120829,0.0001,1.3461189342457713
42,1.3452902795595416,0.6323416703625729,0.006834398616443981,0.7061142100814427,0.7133606797057476,0.0001,1.345441790459829
43,1.3405062042925346,0.6320888750861136,0.006827743715076356,0.7015895846357756,0.7183759023555728,0.0001,1.3446080499003379
44,1.3464877015095578,0.6307020079005848,0.006810146655762595,0.7089755482365641,0.7171262299472635,0.0001,1.3445611089610598
45,1.3524598065745888,0.6304526310503198,0.006743913917450243,0.7152632608225471,0.7243189999931737,0.0001,1.3449247948861007
46,1.3492579420217488,0.6299294539901058,0.006728156902002946,0.7126003341241316,0.7184625041969656,0.0001,1.344749665260315
47,1.3403683122265282,0.6294802594127837,0.0066799818043503465,0.7042080729344244,0.7205266938968138,0.0001,1.344480903353988
48,1.3532158073626066,0.6285026685187691,0.006679060641658363,0.7180340799846148,0.7176853461841647,0.0001,1.3456882427754013
49,1.3523531841319143,0.6279266971435273,0.006666329488799903,0.7177601595672124,0.72145804548948,0.0001,1.3466716651425976
