step,train/total_loss,train/recon_loss_weighted,train/mmd_loss,train/triplet_loss_weighted,train/grad_norm,train/lr,train/smooth_total_loss
0,1.3116997480392456,0.8046577424523933,0.017177426929108834,0.4898645784438512,0.22995567000938943,0.0001,1.3116997480392456
1,1.2416263236953882,0.7511799522278982,0.01624151108937971,0.47420485937994633,0.21749937495118693,0.0001,1.2766630358673168
2,1.223016149974896,0.7126140738503214,0.016412297219180604,0.4939897805452347,0.2193973543184796,0.0001,1.2587807405698432
3,1.1610528675563028,0.6985364529219541,0.014767309980529346,0.4477491053667935,0.24343121558000025,0.0001,1.2343487723164581
4,1.1559914236433768,0.6896300854865444,0.014255762385409414,0.452105577625156,0.2615027413770343,0.0001,1.2186773025818418
5,1.152755609824897,0.6837887568622114,0.014461987611779756,0.45450486649166455,0.2630018418628063,0.0001,1.2076903537890178
6,1.1502601133579273,0.6800780053914449,0.014757559630289033,0.4554245496195469,0.2812062116188296,0.0001,1.1994860337274333
7,1.1498839980677555,0.6766166836736305,0.014936298274537593,0.45833101419455696,0.27689396775367725,0.0001,1.1932857792699736
8,1.1491319214898434,0.6723518546973689,0.015033004671763005,0.46174706418833666,0.2800232259351671,0.0001,1.1883797950721813
9,1.1418219171642687,0.6681305261319904,0.014791659476084002,0.4588997297024613,0.2714826902419186,0.0001,1.18372400728139
10,1.128532855419451,0.6640745482661508,0.014452560381455854,0.4500057449181114,0.263729344786069,0.0001,1.1654073180194104
11,1.1225911013817673,0.6603646016006834,0.014209705961948376,0.44801678939869527,0.25969426497888337,0.0001,1.1535037957880485
12,1.1065987367093848,0.6584408363086756,0.013828314947739742,0.4343295817455036,0.2613375715234063,0.0001,1.1418620544614975
13,1.1045028381940851,0.6563936828426197,0.013712956004165576,0.434396201914007,0.2659594531763684,0.0001,1.1362070515252758
14,1.0876132630560387,0.6535250446157592,0.013427120361601907,0.4206610978647853,0.2641637914916545,0.0001,1.1293692354665419
15,1.0784072607898256,0.6523485804003392,0.013257987761611573,0.4128006928417671,0.2742526646721306,0.0001,1.121934400563035
16,1.0730481897814992,0.6509354292776026,0.012914896296542227,0.40919786128416014,0.2848558534988376,0.0001,1.1142132082053917
17,1.0690220591554231,0.6488175165425077,0.01278309502670069,0.4074214471584302,0.28889284186671227,0.0001,1.1061270143141588
18,1.0613440317970715,0.6464081658986196,0.012598667988936867,0.4023371993354633,0.29514380091685427,0.0001,1.0973482253448812
19,1.0633354803021444,0.6443542647019528,0.012357848968232077,0.40662336484952405,0.3010984398246382,0.0001,1.0894995816586692
20,1.0595357141426305,0.6424557141710127,0.012259001366829758,0.4048209999950879,0.30856392543281663,0.0001,1.0825998675309871
21,1.0605896524550242,0.6406418567068839,0.012111654407099673,0.4078361426956916,0.30917856906447116,0.0001,1.0763997226383126
22,1.0585606078211771,0.6387060896346444,0.011930679590508128,0.4079238368848865,0.30793378623336126,0.0001,1.0715959097494916
23,1.0565339731827876,0.6375740295962283,0.011846744557887173,0.40711319938515933,0.31399516850424725,0.0001,1.066799023248362
24,1.0557438447429803,0.6356293566204144,0.011768592316568183,0.40834589594859255,0.3236246152500217,0.0001,1.0636120814170564
