step,train/total_loss,train/recon_loss_weighted,train/mmd_loss,train/triplet_loss_weighted,train/grad_norm,train/lr,train/smooth_total_loss
0,0.8515478745102882,0.2556764790788293,0.02194470912218094,0.5739266835153103,0.04963033692911267,0.0001,0.8515478745102882
1,0.8365825973451138,0.25011386442929506,0.021501503884792328,0.5649672225117683,0.058291247114539146,0.0001,0.844065235927701
2,0.8087515942752361,0.24160813633352518,0.020294904708862305,0.5468485504388809,0.06542970892041922,0.0001,0.8322940220435461
3,0.7773337177932262,0.2294221017509699,0.019276119768619537,0.5286354944109917,0.06391762825660408,0.0001,0.8185539459809661
4,0.7542636357247829,0.21813315153121948,0.018749691545963287,0.5173807851970196,0.059310304233804345,0.0001,0.8056958839297295
5,0.7387474104762077,0.20982970669865608,0.018544457852840424,0.5103732384741306,0.05681610060855746,0.0001,0.7945378050208092
6,0.7293953076004982,0.20497628021985292,0.01847264915704727,0.5059463754296303,0.05574972182512283,0.0001,0.7852317339607647
7,0.7180685587227345,0.2017386956140399,0.018505610525608063,0.49782425723969936,0.05655908631160855,0.0001,0.776836337056011
8,0.7103853300213814,0.19997906032949686,0.018822863698005676,0.4915834031999111,0.056310312589630485,0.0001,0.769452891829941
9,0.7116733267903328,0.1989877764135599,0.01910299062728882,0.49358256347477436,0.05253665172494948,0.0001,0.7636749353259802
10,0.7224394157528877,0.19754933938384056,0.019458256661891937,0.5054318215698004,0.050392577424645424,0.0001,0.7507640894502401
11,0.7275560833513737,0.19516601227223873,0.019758671522140503,0.5126313976943493,0.04956450825557113,0.0001,0.7398614380508661
12,0.7339618839323521,0.19357687421143055,0.019879065454006195,0.5205059498548508,0.048562331357970834,0.0001,0.7323824670165777
13,0.7397491335868835,0.19262724183499813,0.019659288227558136,0.5274626016616821,0.047312525333836675,0.0001,0.7286240085959435
14,0.7407232746481895,0.19229338318109512,0.020018741488456726,0.5284111499786377,0.04877850180491805,0.0001,0.7272699724882841
15,0.7471749968826771,0.19198761135339737,0.02007041871547699,0.5351169668138027,0.049167483346536756,0.0001,0.728112731128931
16,0.7494294047355652,0.19148969557136297,0.019848160445690155,0.5380915515124798,0.047849291237071157,0.0001,0.7301161408424377
17,0.7509795650839806,0.19128921627998352,0.020134754478931427,0.5395555905997753,0.0482700380962342,0.0001,0.7334072414785624
18,0.7486896254122257,0.19049669988453388,0.020007722079753876,0.5381851978600025,0.04922793945297599,0.0001,0.7372376710176468
19,0.7469443865120411,0.18956333678215742,0.019958026707172394,0.5374230220913887,0.048596890177577734,0.0001,0.7407647769898176
20,0.735445287078619,0.18927157577127218,0.019989699125289917,0.5261840112507343,0.04872496146708727,0.0001,0.7420653641223908
21,0.7301119267940521,0.18929084669798613,0.01992592215538025,0.5208951607346535,0.04830491682514548,0.0001,0.7423209484666586
22,0.7305065095424652,0.19023397471755743,0.019908323884010315,0.5203642174601555,0.048842499731108546,0.0001,0.74197541102767
23,0.7351744845509529,0.19023764040321112,0.01980767399072647,0.5251291692256927,0.05031593656167388,0.0001,0.7415179461240768
24,0.7375245504081249,0.19025396090000868,0.019617930054664612,0.5276526547968388,0.050624189898371696,0.0001,0.7411980737000704
25,0.7362492829561234,0.19072805251926184,0.019702672958374023,0.5258185639977455,0.048549799947068095,0.0001,0.740105502307415
26,0.7397108525037766,0.1901388643309474,0.019659675657749176,0.5299123078584671,0.05269574839621782,0.0001,0.7391336470842361
27,0.7372826524078846,0.18901883624494076,0.019510813057422638,0.528753001242876,0.051774490624666214,0.0001,0.7377639558166266
28,0.7378173060715199,0.18885801080614328,0.019609838724136353,0.5293494611978531,0.052843918558210135,0.0001,0.736676723882556
29,0.7324811331927776,0.18781513441354036,0.019547313451766968,0.5251186788082123,0.05140030360780656,0.0001,0.7352303985506297
30,0.7323348745703697,0.18713998422026634,0.01939646154642105,0.5257984288036823,0.04899693815968931,0.0001,0.7349193572998047
