step,train/total_loss,train/recon_loss_weighted,train/mmd_loss,train/triplet_loss_weighted,train/grad_norm,train/lr,train/smooth_total_loss
0,1.29992845754304,0.796458305924703,0.017328068400113777,0.48614208250524893,0.21903237771759762,0.0001,1.29992845754304
1,1.1732508888084923,0.7204549007438587,0.01233151797472575,0.44046446709541615,0.1848067929121581,0.0001,1.2365896731757662
2,1.1478026343874954,0.701529776508158,0.011089610140859796,0.43518324674031383,0.23970957374886462,0.0001,1.2069939935796759
3,1.109610896931881,0.6920838793784237,0.01054293715782713,0.40698407504832346,0.25145865509812343,0.0001,1.1826482194177272
4,1.0875374319735898,0.6852176999361321,0.010347809802972528,0.39197192273356696,0.2617233047288571,0.0001,1.1636260619288996
5,1.056792016519884,0.6807683838896774,0.010352097344740727,0.36567153343173303,0.2654437440933223,0.0001,1.1458203876940638
6,1.03855086556462,0.6766298873858019,0.01026123391384143,0.3516597444788691,0.2766193197817323,0.0001,1.1304961702470002
7,1.0287189616255783,0.6718841597223967,0.009961119964362332,0.3468736802276812,0.2831429189614702,0.0001,1.1177740191693228
8,1.0154819676750584,0.6677335848648582,0.009807459190131375,0.3379409234061766,0.29598211336649205,0.0001,1.10640823566996
9,1.0063738636137767,0.6634355280102725,0.009580772174032111,0.33335756492671786,0.29637033167923466,0.0001,1.0964047984643417
10,0.9906205178447888,0.6598557891172655,0.009331686645033256,0.321433042938059,0.29834021692070667,0.0001,1.0654740044945163
11,0.9851581455702987,0.6563935443830262,0.008968528377952758,0.3197960713477226,0.29923291789572776,0.0001,1.0466647301706973
12,0.977027948108016,0.6535740119703649,0.008666330262234337,0.314787607390487,0.2991656455340568,0.0001,1.029587261542749
13,0.9737385906386034,0.6501078410296919,0.008452599128467615,0.31517815012395667,0.29972476558537003,0.0001,1.0160000309134216
14,0.9728126061019715,0.6477684534052343,0.008281178736800782,0.31676297424512617,0.3007812704267114,0.0001,1.0045275483262597
15,0.9681252984053781,0.64556799779098,0.00809961642945212,0.3144576840067024,0.3034614320648344,0.0001,0.995660876514809
16,0.9684478777447386,0.6436706129728892,0.008031514557925138,0.3167457502852216,0.30942736940378207,0.0001,0.9886505777328207
17,0.9675311064035699,0.6414688228134904,0.007897853566128672,0.31816442981005855,0.3057754380566081,0.0001,0.9825317922106199
18,0.9643154516459652,0.640175917787415,0.00784235394172121,0.3162971798811803,0.3020670424665561,0.0001,0.9774151406077107
19,0.9618677933250318,0.6378407693650734,0.007829414030011191,0.3161976099566837,0.30509842935789144,0.0001,0.9729645335788362
20,0.963090643785787,0.6369320353822845,0.007730009738338051,0.3184285985582183,0.3106735812847694,0.0001,0.9702115461729359
21,0.9591890154272745,0.635325454211121,0.007706226344313918,0.31615733348153996,0.30594555085355585,0.0001,0.9676146331586335
22,0.9604048539291729,0.6338467901688444,0.007656359501432574,0.3189017026903527,0.302405042190586,0.0001,0.9659523237407492
23,0.9553626714425795,0.6323148194682655,0.007623980490214516,0.31542387073547645,0.3051062281550973,0.0001,0.9641147318211468
24,0.950173455419723,0.6304464519879465,0.0075859701234187804,0.3121410351977394,0.3061871477647832,0.0001,0.9618508167529219
25,0.9499068747867238,0.6297929188566345,0.007554091905292712,0.3125598648892778,0.30851190647725285,0.0001,0.9600289743910565
26,0.9480869617473566,0.628452297888304,0.0075291908528816185,0.312105473612199,0.3049962211525041,0.0001,0.9579928827913184
27,0.945754721974642,0.6274212055514303,0.007484724647120426,0.31084878895984314,0.3121599859455556,0.0001,0.9558152443484257
28,0.938236466577749,0.6270889866580233,0.007441730875717967,0.30370575032736125,0.3136393625699162,0.0001,0.9532073458416039
29,0.9385394391260649,0.6255258705342215,0.007430651256342254,0.30558291908228796,0.3139785553850055,0.0001,0.9508745104217073
30,0.9370776359259226,0.6238236842258125,0.00741456598756416,0.30583938505304487,0.31793101809241553,0.0001,0.9482732096357209
31,0.9340876097028906,0.6234455516463832,0.007383705611434279,0.3032583515182066,0.3145394420081919,0.0001,0.9457630690632826
32,0.9302141690653477,0.6230748181708121,0.0073463685774917235,0.299792981924908,0.31914325204619953,0.0001,0.9427440005769
33,0.9314716670786936,0.6215001042379716,0.007267630271364057,0.3027039338170627,0.3203486987706006,0.0001,0.9403549001405113
34,0.9332490522040134,0.6209125263554057,0.007252202935195996,0.30508432494538823,0.3175637787609009,0.0001,0.9386624598189404
35,0.9288086527557464,0.620105491300519,0.007217722075977965,0.30148543973573655,0.3155668790331868,0.0001,0.9365526376158426
36,0.9281104564951937,0.619153025760605,0.00719832889200968,0.30175910244860715,0.3195786535312114,0.0001,0.9345549870906265
37,0.924978192200501,0.618163327708769,0.007156415133955376,0.2996584492151817,0.3141357699435864,0.0001,0.9324773341132122
38,0.9266995493875166,0.6176607672962846,0.007160992998825877,0.30187778855767544,0.3184624715712652,0.0001,0.931323642394189
39,0.9259786861079732,0.6164089529708242,0.007106222889640115,0.3024635086789656,0.31489056851447483,0.0001,0.9300675670923798
40,0.9220830263418444,0.6155861818619321,0.007109726444956218,0.299387116430764,0.32406316105828903,0.0001,0.9285681061339721
41,0.9216791441280876,0.6146167856084103,0.007096995577287446,0.2999653629780386,0.32171076814238536,0.0001,0.9273272595764919
42,0.9189088922083093,0.6140541354434912,0.007062425453697095,0.29779233275043765,0.32727730748328293,0.0001,0.926196731890788
43,0.9211099775213945,0.6130988496627534,0.007009811948931389,0.30100131779909134,0.3267324472372041,0.0001,0.925160562935058
44,0.9175865138261512,0.6124856141195343,0.007030525846344432,0.2980703751079774,0.3302890539311906,0.0001,0.9235943090972718
45,0.9179519996688696,0.6117548162572122,0.007006097353246223,0.29919108655749327,0.33009849998511764,0.0001,0.9225086437885841
46,0.916418794239537,0.6111995999892933,0.0070155482543142215,0.29820364727928306,0.33702365957806557,0.0001,0.9213394775630184
47,0.9175880067941675,0.610478541069624,0.006985837477816349,0.30012362942313464,0.33091911042563654,0.0001,0.9206004590223851
48,0.9109094579254041,0.609415011400241,0.006959789962859815,0.2945346568474929,0.3354641521019799,0.0001,0.9190214498761738
49,0.9094363948660034,0.6088792837122411,0.006967324959604363,0.2935897848038582,0.33973557213276767,0.0001,0.9173672207519769
50,0.9084969469519893,0.608957070482975,0.00695302954130766,0.29258684760503223,0.3343532503934568,0.0001,0.9160086128129914
51,0.9101767498625523,0.6075700538580497,0.006923828113592412,0.29568286742747685,0.3373205130251401,0.0001,0.9148583733864377
52,0.9089935109660956,0.6070390336536334,0.006897621177600332,0.2950568557070773,0.3359754828103421,0.0001,0.9138668352622163
53,0.9066655995172747,0.6070875370046168,0.006923244615490927,0.29265481743373367,0.342989543408298,0.0001,0.9124223974618044
54,0.9033654524663989,0.605369385777478,0.00689385809966822,0.2911022100508498,0.3405704814851569,0.0001,0.9110002913258294
55,0.902340928048038,0.6047801811729322,0.0069023641673001375,0.2906583822621968,0.340951200449866,0.0001,0.909439184163746
56,0.904146362434734,0.6044842441116224,0.006863365047856381,0.2927987547368524,0.3443438859219756,0.0001,0.9082119409832657
57,0.9018550285597167,0.6039645323913063,0.00685756257846595,0.2910329335899444,0.34223383130354174,0.0001,0.9066386431598208
58,0.8979781469659942,0.6037349969006041,0.006856371055949818,0.28738677929462997,0.34548490833152423,0.0001,0.9053455120638795
59,0.8974145789180646,0.6031265733629892,0.006798274494244151,0.2874897323441848,0.34259841273846237,0.0001,0.9041433304690859
60,0.8928577968378386,0.601991524394049,0.006816790719922079,0.28404948218730075,0.3483269279867268,0.0001,0.9025794154576708
61,0.8977501279714575,0.6023393300446597,0.0067808034887724515,0.2886299945093228,0.3448864610143826,0.0001,0.9013367532685612
62,0.8947769384920312,0.6013291212930634,0.006788945369172895,0.28665887201695067,0.343326961167121,0.0001,0.8999150960211548
63,0.8914038399189853,0.6013342799467333,0.006769570722534326,0.2832999898557458,0.3478376913156236,0.0001,0.8983889200613259
64,0.8952504263825394,0.6009745569320387,0.006731339904109827,0.28754453059802787,0.3488328128197547,0.0001,0.8975774174529398
65,0.8931627990811636,0.6000498377820521,0.006735288640528775,0.2863776729081236,0.3487740321236364,0.0001,0.8966596045562525
66,0.888559575428803,0.5999254635646583,0.006770662999039062,0.28186344927506585,0.3513963475253023,0.0001,0.8951009258556594
67,0.8904581802883788,0.599082638629886,0.006706693526090047,0.2846688487027821,0.35182495999849583,0.0001,0.8939612410285255
68,0.8850605727382824,0.599160077041416,0.006688930771567605,0.2792115654600294,0.35333480087050984,0.0001,0.8926694836057545
69,0.8870187060969869,0.5982760735676049,0.00665991414677013,0.2820827186321528,0.35404283004371745,0.0001,0.8916298963236466
70,0.8872528228748358,0.5978538576495704,0.006689671123997446,0.2827092959906496,0.3442590436653087,0.0001,0.8910693989273464
71,0.8842372119997106,0.5978029608441312,0.0066089319270193295,0.2798253197098178,0.3530536723906914,0.0001,0.8897181073301716
72,0.8870139906280919,0.5972217994443537,0.006646839340337726,0.2831453525920234,0.35282886780477596,0.0001,0.8889418125437777
73,0.883770265790264,0.5969127245496905,0.006640352130506597,0.28021718984086547,0.3569516806939002,0.0001,0.8881784551309057
74,0.8839986144640799,0.5967258619919918,0.00663277036265323,0.2806399826085168,0.35689865580300967,0.0001,0.8870532739390597
75,0.877991393422396,0.5960626398262224,0.006610238380979693,0.27531851460916573,0.35437253919657336,0.0001,0.885536133373183
76,0.8811536943228051,0.595788844749688,0.006615511253119656,0.2787493370722926,0.3592393475999102,0.0001,0.8847955452625831
77,0.8771421155005551,0.5957046471999593,0.006562689845071455,0.2748747782772808,0.35615667087609687,0.0001,0.8834639387838008
78,0.8782391150317124,0.5958462413133047,0.0065619817190763485,0.27583089082292395,0.3619895039135189,0.0001,0.8827817930131436
79,0.8737905436155329,0.5950970066506327,0.006586850830242394,0.2721066861703065,0.36235075836118896,0.0001,0.8814589767649984
80,0.8746613168545316,0.594909436822508,0.006540491820522473,0.27321138942355744,0.3628017355523041,0.0001,0.8801998261629679
81,0.8713538986073727,0.5943727036982632,0.006522231980373985,0.270458963855602,0.35556253944144867,0.0001,0.8789114948237341
82,0.8721950171096473,0.593833146340539,0.006516618591746645,0.2718452528903359,0.3590478843265173,0.0001,0.8774295974718896
83,0.8756815119508351,0.5938064177926077,0.006485708592611067,0.27538938486155423,0.3571457069670184,0.0001,0.876620722087947
84,0.8725730589987558,0.5940944526754498,0.006484110674789648,0.27199449655755853,0.36004172147888885,0.0001,0.8754781665414143
85,0.8711603335216285,0.5934694939823242,0.006505661889126426,0.2711851778105971,0.36731007934044424,0.0001,0.8747950605513376
86,0.8650721200345236,0.5922383295291919,0.006490563661858226,0.26634322723560927,0.36166732637078,0.0001,0.8731869031225095
87,0.8682382302135943,0.592805059047407,0.006479321484360399,0.268953848737136,0.35994013662686186,0.0001,0.8722965145938135
88,0.8686388795170488,0.5924109634029808,0.00644380196429896,0.2697841162173942,0.36066871742455014,0.0001,0.871336491042347
89,0.8693789450460644,0.5921806523389224,0.006457800785320227,0.27074049192182187,0.3626834580844099,0.0001,0.8708953311854002
