step,train/total_loss,train/recon_loss_weighted,train/mmd_loss,train/triplet_loss_weighted,train/grad_norm,train/lr,train/smooth_total_loss
0,1.9694759648952758,0.8063786095409302,0.017362925424530176,1.1457344305001949,0.5402494062932485,0.0001,1.9694759648952758
1,1.8710903302904522,0.761567222159445,0.016176980363124864,1.0933461274826926,0.529150298337617,0.0001,1.9202831475928641
2,1.9129364769994928,0.7415559127855529,0.0166492984055332,1.1547312686603035,0.5149627992410979,0.0001,1.9178342573950735
3,1.9106341095632344,0.7164726248768528,0.01713493737307462,1.1770265461725482,0.521504130731359,0.0001,1.9160342204371137
4,1.8103386240712764,0.7055501913625087,0.016250870444557884,1.0885375599826923,0.5460386726844824,0.0001,1.894895101163946
5,1.753395679464751,0.7016403763488149,0.015475389774906579,1.036279913768814,0.5865322293704777,0.0001,1.8713118642140802
6,1.7531792952113174,0.6950597770191266,0.014746959414778714,1.0433725582070328,0.5853135008988768,0.0001,1.8544357829279714
7,1.7489868251330545,0.6903436799939169,0.014230082765150299,1.0444130610906337,0.5957043480359766,0.0001,1.8412546632036069
8,1.7411510342616214,0.6874605822220944,0.013866599952204945,1.0398238525151067,0.6147871651290137,0.0001,1.8301320377656083
9,1.7349795838862514,0.6847876373090243,0.013386812506680282,1.036805136779849,0.6398857361391971,0.0001,1.8206167923776726
10,1.7221724935695886,0.6829005566795477,0.013078584055010781,1.0261933516942714,0.6727575415914709,0.0001,1.7958864452451038
11,1.7228376742755398,0.6808925243941221,0.012752237787657376,1.0291929092418635,0.6846210672096773,0.0001,1.7810611796436127
12,1.732624430405466,0.6789925493406908,0.012748001580033006,1.0408838797699322,0.6979348541874635,0.0001,1.7630299749842102
13,1.7261221254841563,0.6770296848276586,0.012472515471243973,1.0366199239019,0.7298502653979799,0.0001,1.7445787765763021
14,1.7119637548067923,0.6759216781153062,0.012486091070768365,1.0235559920374857,0.7707052304271306,0.0001,1.734741289649854
15,1.7140032683262985,0.6734170478782014,0.012532700762223969,1.0280535201136576,0.8012619753631108,0.0001,1.7308020485360085
16,1.715239490618546,0.6720890471239409,0.012630816852076772,1.0305196272129078,0.7880881866484738,0.0001,1.7270080680767315
17,1.704524286911248,0.6703960229620409,0.012559088223288504,1.0215691733018062,0.820460673154256,0.0001,1.7225618142545511
18,1.7017613084692704,0.6688761585637143,0.012625830025193794,1.0202593173136552,0.8336802977694279,0.0001,1.7186228416753155
19,1.6962229809122222,0.6680500570096468,0.012582594412935978,1.0155903284914756,0.8595334424071335,0.0001,1.7147471813779132
20,1.6717316471218493,0.6662473426195994,0.012673040896511533,0.9928112651742816,0.9044101918428138,0.0001,1.7097030967331388
21,1.6669702284644095,0.6655195081633244,0.012657145564065596,0.9887935790148649,0.9151844674605502,0.0001,1.7041163521520262
22,1.6673225398268996,0.6642783078850741,0.012646316341235878,0.9903979124635031,0.9233559258816916,0.0001,1.6975861630941693
23,1.6595719328337308,0.6635818907803896,0.012630032865624679,0.983360007048794,0.9048612555533505,0.0001,1.6909311438291268
24,1.6625444273058878,0.6627988088073913,0.012663842103127657,0.98708177525461,0.9333471068354885,0.0001,1.6859892110790367
25,1.6590904910028266,0.6621829550802423,0.012568520016647412,0.9843390136244194,0.9316628086224698,0.0001,1.680497933346689
26,1.6551387295768591,0.6610808214217282,0.012539988784698778,0.9815179193704322,0.9344807292856098,0.0001,1.6744878572425204
27,1.6484933210331858,0.6598274391233636,0.01244364685989453,0.9762222360480916,0.921943715029356,0.0001,1.6688847606547141
28,1.6417379353605388,0.6589507219608891,0.012425815945036674,0.9703613940323369,0.947182339772083,0.0001,1.662882423343841
29,1.63463997241983,0.6576489334186298,0.012392251115096243,0.9645987904528112,0.9599123594293184,0.0001,1.6567241224946017
30,1.6257972497689097,0.6570382178114932,0.012440915313063626,0.956318114648025,0.9840771015466115,0.0001,1.6521306827593076
31,1.6233428006537223,0.6560730477839566,0.012428793325378565,0.9548409582610335,0.995391398810884,0.0001,1.6477679399782392
32,1.6215754601944006,0.6549423127368307,0.012368526755337509,0.9542646191336892,0.9783916904025101,0.0001,1.6431932320149891
33,1.6114322397697485,0.6541254122576645,0.012260949212398255,0.9450458774441167,0.9898258098289727,0.0001,1.6383792627085907
34,1.621370177234759,0.6537071510650324,0.01228981354590238,0.9553732154757212,1.0043388699230396,0.0001,1.634261837701478
35,1.6057890074675163,0.6525970376564555,0.012229628254922383,0.9409623421265177,1.0108587770370776,0.0001,1.6289316893479473
36,1.6172503894596009,0.6522229586206555,0.012233829099025453,0.952793600741756,1.0241443507694172,0.0001,1.625142855336221
37,1.6115021024024088,0.6513849394173143,0.012166100825989646,0.9479510595923976,1.021976472515809,0.0001,1.6214437334731435
38,1.5995630108568657,0.650201261613928,0.012187660310827374,0.9371740872209723,1.0373062883552753,0.0001,1.6172262410227762
39,1.6117921554300774,0.6503737171015671,0.012109070873716802,0.9493093656010605,1.0444915042254344,0.0001,1.614941459323801
40,1.5934668593999872,0.6498715235856161,0.01208554386522211,0.9315097938028819,1.0320995872100573,0.0001,1.6117084202869087
41,1.5898410917469188,0.6494722083995217,0.012082360007546165,0.9282865257639634,1.0656929569381275,0.0001,1.6083582493962283
42,1.5922086997465654,0.6489319059837377,0.012036807514263682,0.9312399873180253,1.049745463583458,0.0001,1.6054215733514448
43,1.592511813321182,0.6480334455316717,0.01203732484835757,0.9324410415152043,1.0695131456737883,0.0001,1.6035295307065884
44,1.5919812062140286,0.647471393552123,0.01191796726016907,0.9325918425498396,1.048187888267508,0.0001,1.600590633604515
45,1.5888150793513613,0.6464389283120917,0.011935586849468176,0.9304405684676467,1.0596898554614858,0.0001,1.5988932407928997
46,1.5903881300579419,0.6457329393859115,0.01190619206314452,0.9327489987514807,1.0840853060546674,0.0001,1.5962070148527336
47,1.5835713670014195,0.6454971851914694,0.011918661697059157,0.9261555222518136,1.0746340015858555,0.0001,1.593413941312635
48,1.5822391444416137,0.645020578466534,0.01186649394377567,0.9253520734572525,1.0904584261789276,0.0001,1.5916815546711098
49,1.5731744170188904,0.6444656121673766,0.01183912371904656,0.9168696771398115,1.111170230442257,0.0001,1.587819780829991
50,1.5768154768282145,0.6436557022578409,0.011790105885866157,0.921369665690016,1.1074858781253323,0.0001,1.5861546425728137
51,1.5760151632664876,0.6436292513420707,0.011731908367010966,0.9206540028444318,1.1052524470256275,0.0001,1.5847720497247706
