step,train/total_loss,train/recon_loss_weighted,train/mmd_loss,train/triplet_loss_weighted,train/grad_norm,train/lr,train/smooth_total_loss
0,1.3024464828545967,0.7968695322007083,0.017290360334387238,0.48828659267231606,0.22040119852745932,0.0001,1.3024464828545967
1,1.1790611969226856,0.7203865601685628,0.01298911748320292,0.4456855198412991,0.18022757323022093,0.0001,1.240753839888641
2,1.1393757776210183,0.6994202483498879,0.011282362721183083,0.42867316362675295,0.23557866557220522,0.0001,1.2069611524661001
3,1.0893817752171933,0.6881707932390094,0.01068626094662972,0.3905247229565844,0.24719959076796993,0.0001,1.1775663081538734
4,1.0695022154938092,0.682221940259614,0.010412506224436053,0.3768677677977028,0.2609745063351102,0.0001,1.1559534896218606
5,1.0509513636525167,0.6793844962234132,0.010297056020161751,0.36126981183672635,0.268189774924203,0.0001,1.1384531352936367
6,1.0381420602638756,0.6762484073924105,0.010199915279041637,0.35169373655861075,0.2773560520136756,0.0001,1.1241229817179563
7,1.0229301201669794,0.6722836169329557,0.009965253503699052,0.3406812518335986,0.29231587629854394,0.0001,1.1114738740240844
8,1.0137181658493846,0.6680995486854937,0.009747562225925866,0.3358710556152905,0.2896251821418128,0.0001,1.10061212867134
9,1.003500397695879,0.6631228226508821,0.009453661418987803,0.33092391316257597,0.29151104098301756,0.0001,1.0909009555737939
10,0.9885103544264889,0.6591906570361562,0.009212030178051816,0.3201076680322013,0.29334403578031576,0.0001,1.0595073427309831
11,0.982701820619939,0.6562964733707848,0.008784278157795445,0.3176210706242534,0.29627211858923924,0.0001,1.0398714051007085
12,0.9797647893428802,0.6536101841470271,0.00850788314947101,0.3176467221176795,0.2995487818378581,0.0001,1.0239103062728945
13,0.976378414904672,0.650827910483739,0.008320970683576958,0.31722953387995084,0.30352581017895747,0.0001,1.0126099702416425
14,0.9752996255906575,0.6479090549158708,0.008180388423244348,0.3192101805047555,0.29781390623185056,0.0001,1.0031897112513275
15,0.9699081701525091,0.645327030043853,0.00804273819809325,0.3165384021957525,0.2956192885931029,0.0001,0.9950853919013266
16,0.971005452306647,0.6436245790794135,0.007931494541715777,0.31944937971933035,0.30578085188375137,0.0001,0.9883717311056037
17,0.9697510193694722,0.6412097597806647,0.007837209119751123,0.3207040480449439,0.2990531715337169,0.0001,0.9830538210258529
18,0.9641399551806837,0.6393927665133226,0.007822847822636508,0.3169243396326686,0.2983955890296749,0.0001,0.9780959999589829
19,0.9635926038739784,0.6375195221467451,0.007734039468628368,0.3183390410465487,0.30180340377908005,0.0001,0.9741052205767928
20,0.9612023140254774,0.635640854898252,0.007693930390919225,0.31786752912844196,0.30029451551192116,0.0001,0.9713744165366917
21,0.9573474780224157,0.6338845393018859,0.007642339291184713,0.31582060021361663,0.3009320126053249,0.0001,0.9688389822769393
22,0.9518747192820863,0.6328562994322708,0.007650118410302121,0.31136830161775697,0.3020940498587047,0.0001,0.9660499752708599
23,0.9475821647347445,0.6309904039761667,0.007624823225742322,0.30896693664161784,0.3025684275410392,0.0001,0.9631703502538672
24,0.9499622740243611,0.6296393914085826,0.007582242409007971,0.3127406393155527,0.29686574541638344,0.0001,0.9606366150972375
25,0.9424517163249294,0.6278156445642408,0.0075217810544100676,0.30711429124100925,0.3025076177915888,0.0001,0.9578909697144796
26,0.9429038763046265,0.6264354639361349,0.007467677718714664,0.3090007348280204,0.3047969457849361,0.0001,0.9550808121142775
27,0.9465378847989169,0.625849406684985,0.007433022608597313,0.3132554539011426,0.30299582753027454,0.0001,0.952759498657222
28,0.9392586759688181,0.6246284796860799,0.007416445957986932,0.3072137510377254,0.30646677603989697,0.0001,0.9502713707360353
29,0.9357598284214877,0.6232689580563723,0.007404046765925211,0.30508682310010826,0.3068446914473789,0.0001,0.9474880931907862
