step,train/total_loss,train/recon_loss_weighted,train/mmd_loss,train/triplet_loss_weighted,train/grad_norm,train/lr,train/smooth_total_loss
0,1.3130626287756924,0.8046185899008974,0.017186278076263134,0.4912577567345788,0.22694271984710648,0.0001,1.3130626287756924
1,1.241142564983459,0.7523934751321254,0.016235567165904068,0.4725135248243524,0.21898299715878292,0.0001,1.2771025968795757
2,1.2286630401200656,0.7131540464442312,0.016707325095765328,0.4988016682235818,0.22177108783613553,0.0001,1.260956077959739
3,1.17317742765235,0.6985051939932353,0.015407207479887601,0.4592650266070115,0.2346110741416233,0.0001,1.2390114153828917
4,1.1584984223808399,0.69108632035803,0.014944551664106014,0.4524675463660482,0.26768765070934614,0.0001,1.2229088167824813
5,1.165561999145307,0.6856019445583581,0.015560380579752215,0.4643996709414076,0.2731547808033998,0.0001,1.2133510138429522
6,1.1694106576545387,0.681316410382969,0.015955874794407895,0.4721383730475412,0.2913919385326536,0.0001,1.2070738201017501
7,1.1718697274130496,0.678644879012587,0.016133441023849414,0.4770914058793675,0.30477551640006917,0.0001,1.2026733085156627
8,1.175726566873669,0.6746922185261284,0.016383436022763046,0.48465090911639364,0.31759268970509463,0.0001,1.1996792261109968
9,1.1815223052170858,0.6708161950681768,0.016415021351079622,0.4942910915784288,0.32480743760911474,0.0001,1.1978635340216057
10,1.1809596741598758,0.666786055245468,0.016508694185594624,0.49766492465751594,0.3327051722333192,0.0001,1.1846532385600241
11,1.1856334511743207,0.6640809407930055,0.016526037711275823,0.505026470887604,0.33993573313908715,0.0001,1.1791023271791103
12,1.1847848472983074,0.6609614464369687,0.016573026990206047,0.5072503760100552,0.3500064147110476,0.0001,1.1747145078969343
13,1.1848863965016232,0.6588592161402178,0.016548365211943118,0.5094788193560102,0.359635324212923,0.0001,1.1758854047818614
14,1.1861663497806165,0.6562791925868349,0.016519501734008058,0.5133676553884762,0.3455993858607192,0.0001,1.1786521975218394
15,1.1830373839898543,0.6540282357252386,0.01642669530576496,0.5125824528875533,0.35331420750138864,0.0001,1.180399736006294
16,1.1869737106647218,0.6514922929437537,0.01650028080461128,0.5189811352765161,0.3622824525968595,0.0001,1.1821560413073122
17,1.1811844007820604,0.6483814622226515,0.016268671699688195,0.516534267073613,0.3544673733591463,0.0001,1.1830875086442134
18,1.1751250020054538,0.6459461218147187,0.016282645424016924,0.5128962312731447,0.3302426428208796,0.0001,1.1830273521573917
19,1.1727101774306958,0.643496763050271,0.016254209445424057,0.5129592053627854,0.3341672506593346,0.0001,1.182146139378753
20,1.1683942783962598,0.6412861044897417,0.016090613232845323,0.5110175591764268,0.3470712941870735,0.0001,1.1808895998023914
21,1.157407890666615,0.63917234226277,0.01593731579027678,0.5022982360358443,0.3354629502235132,0.0001,1.1780670437516207
22,1.1574717845642966,0.6372552435649069,0.01583711581937434,0.5043794228272005,0.3234999101769411,0.0001,1.1753357374782198
23,1.1485327907156146,0.6357314429785076,0.01564009394942288,0.497161256140499,0.32656748108031075,0.0001,1.171700376899619
24,1.141603713685816,0.6343119547983106,0.015447305435198917,0.49184445195506066,0.3266463529621585,0.0001,1.1672441132901388
25,1.1283185345134097,0.6329144578801388,0.015060594777741501,0.4803434807147706,0.30645310893013145,0.0001,1.1617722283424943
26,1.1163867053232694,0.6318369941277937,0.014802493547138414,0.469747216578876,0.30284193101111784,0.0001,1.1547135278083491
27,1.1043602211053292,0.6302340783570942,0.014563527689025732,0.4595626179824035,0.2992571926181111,0.0001,1.1470311098406758
28,1.0956733343703895,0.6292377268298391,0.01441211278358715,0.45202349504215295,0.3036951451923288,0.0001,1.1390859430771694
29,1.0927229456639176,0.6282028585814974,0.014166248757303046,0.4503538364713842,0.3006152373395468,0.0001,1.1310872199004918
30,1.084135911111056,0.6269807292228681,0.014017505508860903,0.44313767595154246,0.28061120860884636,0.0001,1.1226613831719714
31,1.073109402325735,0.625476041336379,0.013838896911110034,0.43379446300878477,0.28310456672353607,0.0001,1.1142315343378837
32,1.0668662227511976,0.6249570683999495,0.013598628876882306,0.42831052625863747,0.2819993884155625,0.0001,1.1051709781565733
33,1.0582546075565393,0.623698722945446,0.01336029984734275,0.42119558397947887,0.2825922570659213,0.0001,1.0961431598406661
34,1.0483239853496187,0.623078574119002,0.013225194940156344,0.4120202150784041,0.2799389482114874,0.0001,1.0868151870070464
35,1.0415823800426922,0.621350465921694,0.013088954407632636,0.4071429592142835,0.28839826562473075,0.0001,1.0781415715599745
36,1.0444800738227424,0.6205248012782284,0.012943008584839306,0.41101226495783866,0.29343048183684145,0.0001,1.0709509084099218
37,1.039798311211846,0.6201465881327123,0.012870363071204373,0.40678136086349853,0.2994339021199058,0.0001,1.0644947174205734
38,1.0346952229025261,0.6194163391179446,0.01275438783271461,0.40252449345645724,0.3107072881748231,0.0001,1.0583969062737872
